binary_correct,binary_margin,correct,example_id,label,model_seed,namespace,prediction,split,stage,target,template
1,15.222994804382324,1,P0:test:23,negative,11,te,61,test,P0,61,disjunction_introduction
1,4.130941390991211,1,P0:test:47,negative,11,te,61,test,P0,61,disjunction_introduction
1,22.774945497512817,1,P0:test:378,positive,11,te,60,test,P0,60,double_negation
1,8.554767608642578,1,P0:test:274,positive,11,te,60,test,P0,60,conjunction_elimination
1,12.800254821777344,1,P0:test:269,negative,11,te,61,test,P0,61,disjunction_introduction
1,12.337435722351074,1,P0:test:347,negative,11,te,61,test,P0,61,disjunction_introduction
1,21.44950795173645,1,P0:test:135,negative,11,te,61,test,P0,61,double_negation
1,11.9078369140625,1,P0:test:472,positive,11,te,60,test,P0,60,conjunction_elimination
1,12.428378582000732,1,P0:test:490,positive,11,te,60,test,P0,60,conjunction_elimination
1,17.23109531402588,1,P0:test:435,negative,11,te,61,test,P0,61,double_negation
1,10.175272941589355,1,P0:test:247,negative,11,te,61,test,P0,61,conjunction_elimination
1,10.281439304351807,1,P0:test:486,positive,11,te,60,test,P0,60,double_negation
1,10.949137687683105,1,P0:test:501,negative,11,te,61,test,P0,61,double_negation
1,15.717936992645264,1,P0:test:207,negative,11,te,61,test,P0,61,double_negation
1,15.679285049438477,1,P0:test:349,negative,11,te,61,test,P0,61,conjunction_elimination
1,8.69731330871582,1,P0:test:61,negative,11,te,61,test,P0,61,conjunction_elimination
0,-4.638659477233887,0,P0:test:43,negative,11,te,60,test,P0,61,conjunction_elimination
1,5.877895355224609,1,P0:test:323,negative,11,te,61,test,P0,61,disjunction_introduction
1,9.815786361694336,1,P0:test:88,positive,11,te,60,test,P0,60,conjunction_elimination
1,23.913002014160156,1,P0:test:468,positive,11,te,60,test,P0,60,double_negation
1,5.903514862060547,1,P0:test:128,positive,11,te,60,test,P0,60,disjunction_introduction
1,6.346719741821289,1,P0:test:140,positive,11,te,60,test,P0,60,disjunction_introduction
1,6.772727966308594,1,P0:test:338,positive,11,te,60,test,P0,60,disjunction_introduction
1,3.3857603073120117,1,P0:test:77,negative,11,te,61,test,P0,61,disjunction_introduction
1,10.949137687683105,1,P0:test:273,negative,11,te,61,test,P0,61,double_negation
0,-4.155628204345703,0,P0:test:305,negative,11,te,60,test,P0,61,disjunction_introduction
1,25.79116725921631,1,P0:test:479,negative,11,te,61,test,P0,61,disjunction_introduction
1,22.774945497512817,1,P0:test:330,positive,11,te,60,test,P0,60,double_negation
1,8.252496719360352,1,P0:test:437,negative,11,te,61,test,P0,61,disjunction_introduction
1,10.281439304351807,1,P0:test:492,positive,11,te,60,test,P0,60,double_negation
0,-3.404661178588867,0,P0:test:185,negative,11,te,60,test,P0,61,disjunction_introduction
1,12.438632488250732,1,P0:test:395,negative,11,te,61,test,P0,61,disjunction_introduction
1,4.416445732116699,1,P0:test:491,negative,11,te,61,test,P0,61,disjunction_introduction
1,13.475379943847656,1,P0:test:286,positive,11,te,60,test,P0,60,conjunction_elimination
1,13.259761333465576,1,P0:test:10,positive,11,te,60,test,P0,60,conjunction_elimination
1,16.231103897094727,1,P0:test:157,negative,11,te,61,test,P0,61,conjunction_elimination
0,-0.9732198715209961,0,P0:test:209,negative,11,te,60,test,P0,61,disjunction_introduction
1,7.530617713928223,1,P0:test:350,positive,11,te,60,test,P0,60,disjunction_introduction
1,7.299975395202637,1,P0:test:443,negative,11,te,61,test,P0,61,disjunction_introduction
1,13.639379501342773,1,P0:test:211,negative,11,te,61,test,P0,61,conjunction_elimination
1,11.59358024597168,1,P0:test:199,negative,11,te,61,test,P0,61,conjunction_elimination
1,9.657344818115234,1,P0:test:442,positive,11,te,60,test,P0,60,conjunction_elimination
1,10.281439304351807,1,P0:test:0,positive,11,te,60,test,P0,60,double_negation
0,-1.935044288635254,0,P0:test:89,negative,11,te,60,test,P0,61,disjunction_introduction
1,4.0901031494140625,1,P0:test:272,positive,11,te,60,test,P0,60,disjunction_introduction
1,15.109766483306885,1,P0:test:181,negative,11,te,61,test,P0,61,conjunction_elimination
0,-4.793018341064453,0,P0:test:59,negative,11,te,60,test,P0,61,disjunction_introduction
1,9.003763198852539,1,P0:test:40,positive,11,te,60,test,P0,60,conjunction_elimination
1,14.145991325378418,1,P0:test:461,negative,11,te,61,test,P0,61,disjunction_introduction
1,21.6246280670166,1,P0:test:502,positive,11,te,60,test,P0,60,conjunction_elimination
1,21.82609724998474,1,P0:test:105,negative,11,te,61,test,P0,61,double_negation
1,23.082217693328857,1,P0:test:240,positive,11,te,60,test,P0,60,double_negation
1,8.108503341674805,1,P0:test:44,positive,11,te,60,test,P0,60,disjunction_introduction
1,22.774945497512817,1,P0:test:384,positive,11,te,60,test,P0,60,double_negation
1,5.197601318359375,1,P0:test:218,positive,11,te,60,test,P0,60,disjunction_introduction
1,13.332511901855469,1,P0:test:100,positive,11,te,60,test,P0,60,conjunction_elimination
1,28.7879319190979,1,P0:test:81,negative,11,te,61,test,P0,61,double_negation
1,9.408149719238281,1,P0:test:304,positive,11,te,60,test,P0,60,conjunction_elimination
1,14.51377010345459,1,P0:test:280,positive,11,te,60,test,P0,60,conjunction_elimination
1,18.51737689971924,1,P0:test:96,positive,11,te,60,test,P0,60,double_negation
1,8.784408569335938,1,P0:test:316,positive,11,te,60,test,P0,60,conjunction_elimination
1,3.253481864929199,1,P0:test:451,negative,11,te,61,test,P0,61,conjunction_elimination
1,6.416975975036621,1,P0:test:127,negative,11,te,61,test,P0,61,conjunction_elimination
1,4.719524383544922,1,P0:test:506,positive,11,te,60,test,P0,60,disjunction_introduction
1,21.693755507469177,1,P0:test:138,positive,11,te,60,test,P0,60,double_negation
1,13.43234634399414,1,P0:test:25,negative,11,te,61,test,P0,61,conjunction_elimination
1,10.833407402038574,1,P0:test:383,negative,11,te,61,test,P0,61,disjunction_introduction
1,13.43234634399414,1,P0:test:253,negative,11,te,61,test,P0,61,conjunction_elimination
1,16.069547176361084,1,P0:test:389,negative,11,te,61,test,P0,61,disjunction_introduction
1,14.0385422706604,1,P0:test:70,positive,11,te,60,test,P0,60,conjunction_elimination
1,5.8006744384765625,1,P0:test:191,negative,11,te,61,test,P0,61,disjunction_introduction
1,18.881484270095825,1,P0:test:30,positive,11,te,60,test,P0,60,double_negation
1,12.68390941619873,1,P0:test:357,negative,11,te,61,test,P0,61,double_negation
1,8.475083351135254,1,P0:test:42,positive,11,te,60,test,P0,60,double_negation
1,9.280627250671387,1,P0:test:134,positive,11,te,60,test,P0,60,disjunction_introduction
1,29.505043983459473,1,P0:test:471,negative,11,te,61,test,P0,61,double_negation
1,8.576887130737305,1,P0:test:265,negative,11,te,61,test,P0,61,conjunction_elimination
1,12.536725521087646,1,P0:test:346,positive,11,te,60,test,P0,60,conjunction_elimination
1,13.475379943847656,1,P0:test:16,positive,11,te,60,test,P0,60,conjunction_elimination
1,21.08337014913559,1,P0:test:322,positive,11,te,60,test,P0,60,conjunction_elimination
1,17.672383546829224,1,P0:test:17,negative,11,te,61,test,P0,61,disjunction_introduction
1,9.188488960266113,1,P0:test:170,positive,11,te,60,test,P0,60,disjunction_introduction
1,21.910866737365723,1,P0:test:175,negative,11,te,61,test,P0,61,conjunction_elimination
1,3.640080451965332,1,P0:test:4,positive,11,te,60,test,P0,60,conjunction_elimination
1,9.91010570526123,1,P0:test:154,positive,11,te,60,test,P0,60,conjunction_elimination
1,26.70343852043152,1,P0:test:453,negative,11,te,61,test,P0,61,double_negation
1,2.9958505630493164,1,P0:test:136,positive,11,te,60,test,P0,60,conjunction_elimination
1,10.281439304351807,1,P0:test:336,positive,11,te,60,test,P0,60,double_negation
1,20.940292954444885,1,P0:test:94,positive,11,te,60,test,P0,60,conjunction_elimination
1,33.62318420410156,1,P0:test:267,negative,11,te,61,test,P0,61,double_negation
1,23.913002014160156,1,P0:test:480,positive,11,te,60,test,P0,60,double_negation
1,17.594871520996094,1,P0:test:79,negative,11,te,61,test,P0,61,conjunction_elimination
1,20.522271513938904,1,P0:test:364,positive,11,te,60,test,P0,60,conjunction_elimination
1,14.284197807312012,1,P0:test:387,negative,11,te,61,test,P0,61,double_negation
1,11.380304336547852,1,P0:test:102,positive,11,te,60,test,P0,60,double_negation
1,8.475083351135254,1,P0:test:156,positive,11,te,60,test,P0,60,double_negation
1,3.543309211730957,1,P0:test:62,positive,11,te,60,test,P0,60,disjunction_introduction
1,4.645778656005859,1,P0:test:182,positive,11,te,60,test,P0,60,disjunction_introduction
1,21.693755865097046,1,P0:test:66,positive,11,te,60,test,P0,60,double_negation
1,15.999819278717041,1,P0:test:39,negative,11,te,61,test,P0,61,double_negation
1,8.210111618041992,1,P0:test:63,negative,11,te,61,test,P0,61,double_negation
1,21.971437215805054,1,P0:test:327,negative,11,te,61,test,P0,61,double_negation
1,14.538225173950195,1,P0:test:339,negative,11,te,61,test,P0,61,double_negation
1,17.889763116836548,1,P0:test:29,negative,11,te,61,test,P0,61,disjunction_introduction
1,2.883866310119629,1,P0:test:359,negative,11,te,61,test,P0,61,disjunction_introduction
1,14.571241855621338,1,P0:test:255,negative,11,te,61,test,P0,61,double_negation
1,11.380304336547852,1,P0:test:282,positive,11,te,60,test,P0,60,double_negation
1,20.421096086502075,1,P0:test:245,negative,11,te,61,test,P0,61,disjunction_introduction
1,9.392359733581543,1,P0:test:260,positive,11,te,60,test,P0,60,disjunction_introduction
0,-5.26834774017334,0,P0:test:431,negative,11,te,60,test,P0,61,disjunction_introduction
1,7.9649858474731445,1,P0:test:69,negative,11,te,61,test,P0,61,double_negation
1,18.343181610107422,1,P0:test:65,negative,11,te,61,test,P0,61,disjunction_introduction
1,4.6969146728515625,1,P0:test:67,negative,11,te,61,test,P0,61,conjunction_elimination
1,12.427614212036133,1,P0:test:101,negative,11,te,61,test,P0,61,disjunction_introduction
1,5.197601318359375,1,P0:test:362,positive,11,te,60,test,P0,60,disjunction_introduction
1,17.014928340911865,1,P0:test:215,negative,11,te,61,test,P0,61,disjunction_introduction
1,8.349430084228516,1,P0:test:487,negative,11,te,61,test,P0,61,conjunction_elimination
1,18.51737689971924,1,P0:test:132,positive,11,te,60,test,P0,60,double_negation
1,9.805821418762207,1,P0:test:116,positive,11,te,60,test,P0,60,disjunction_introduction
1,14.538225173950195,1,P0:test:429,negative,11,te,61,test,P0,61,double_negation
1,22.102864861488342,1,P0:test:375,negative,11,te,61,test,P0,61,double_negation
1,11.717194557189941,1,P0:test:85,negative,11,te,61,test,P0,61,conjunction_elimination
1,10.860483169555664,1,P0:test:187,negative,11,te,61,test,P0,61,conjunction_elimination
0,-0.14575767517089844,0,P0:test:275,negative,11,te,60,test,P0,61,disjunction_introduction
1,7.609288215637207,1,P0:test:152,positive,11,te,60,test,P0,60,disjunction_introduction
1,8.999988555908203,1,P0:test:404,positive,11,te,60,test,P0,60,disjunction_introduction
1,7.366235733032227,1,P0:test:420,positive,11,te,60,test,P0,60,double_negation
1,9.835600852966309,1,P0:test:377,negative,11,te,61,test,P0,61,disjunction_introduction
1,7.430267333984375,1,P0:test:250,positive,11,te,60,test,P0,60,conjunction_elimination
1,10.329581260681152,1,P0:test:252,positive,11,te,60,test,P0,60,double_negation
1,3.290045738220215,1,P0:test:476,positive,11,te,60,test,P0,60,disjunction_introduction
1,5.847860336303711,1,P0:test:225,negative,11,te,61,test,P0,61,double_negation
1,20.425102710723877,1,P0:test:388,positive,11,te,60,test,P0,60,conjunction_elimination
1,9.276426315307617,1,P0:test:464,positive,11,te,60,test,P0,60,disjunction_introduction
1,8.197020530700684,1,P0:test:2,positive,11,te,60,test,P0,60,disjunction_introduction
1,20.862777709960938,1,P0:test:201,negative,11,te,61,test,P0,61,double_negation
1,12.68390941619873,1,P0:test:393,negative,11,te,61,test,P0,61,double_negation
1,1.1899776458740234,1,P0:test:496,positive,11,te,60,test,P0,60,conjunction_elimination
0,-1.2460355758666992,0,P0:test:365,negative,11,te,60,test,P0,61,disjunction_introduction
1,17.851385951042175,1,P0:test:268,positive,11,te,60,test,P0,60,conjunction_elimination
1,8.901504516601562,1,P0:test:226,positive,11,te,60,test,P0,60,conjunction_elimination
1,5.677574157714844,1,P0:test:379,negative,11,te,61,test,P0,61,conjunction_elimination
1,9.392359733581543,1,P0:test:38,positive,11,te,60,test,P0,60,disjunction_introduction
1,8.901504516601562,1,P0:test:334,positive,11,te,60,test,P0,60,conjunction_elimination
1,6.536700248718262,1,P0:test:266,positive,11,te,60,test,P0,60,disjunction_introduction
1,7.366235733032227,1,P0:test:216,positive,11,te,60,test,P0,60,double_negation
1,10.327269554138184,1,P0:test:504,positive,11,te,60,test,P0,60,double_negation
1,18.51282262802124,1,P0:test:139,negative,11,te,61,test,P0,61,conjunction_elimination
1,13.332511901855469,1,P0:test:112,positive,11,te,60,test,P0,60,conjunction_elimination
1,15.933183193206787,1,P0:test:113,negative,11,te,61,test,P0,61,disjunction_introduction
1,30.630149364471436,1,P0:test:399,negative,11,te,61,test,P0,61,double_negation
1,8.210780143737793,1,P0:test:410,positive,11,te,60,test,P0,60,disjunction_introduction
1,8.719690322875977,1,P0:test:104,positive,11,te,60,test,P0,60,disjunction_introduction
1,10.597540378570557,1,P0:test:82,positive,11,te,60,test,P0,60,conjunction_elimination
1,6.141225814819336,1,P0:test:212,positive,11,te,60,test,P0,60,disjunction_introduction
1,11.103135108947754,1,P0:test:425,negative,11,te,61,test,P0,61,disjunction_introduction
1,18.51737689971924,1,P0:test:258,positive,11,te,60,test,P0,60,double_negation
1,17.979177474975586,1,P0:test:115,negative,11,te,61,test,P0,61,conjunction_elimination
1,29.8704776763916,1,P0:test:297,negative,11,te,61,test,P0,61,double_negation
1,7.530617713928223,1,P0:test:164,positive,11,te,60,test,P0,60,disjunction_introduction
1,31.151421546936035,1,P0:test:213,negative,11,te,61,test,P0,61,double_negation
1,7.354002952575684,1,P0:test:314,positive,11,te,60,test,P0,60,disjunction_introduction
1,8.475083351135254,1,P0:test:342,positive,11,te,60,test,P0,60,double_negation
1,14.880396842956543,1,P0:test:235,negative,11,te,61,test,P0,61,conjunction_elimination
1,20.556415557861328,1,P0:test:241,negative,11,te,61,test,P0,61,conjunction_elimination
1,33.05549430847168,1,P0:test:51,negative,11,te,61,test,P0,61,double_negation
1,12.624351501464844,1,P0:test:195,negative,11,te,61,test,P0,61,double_negation
1,10.341093063354492,1,P0:test:178,positive,11,te,60,test,P0,60,conjunction_elimination
1,14.417502403259277,1,P0:test:221,negative,11,te,61,test,P0,61,disjunction_introduction
1,9.91010570526123,1,P0:test:46,positive,11,te,60,test,P0,60,conjunction_elimination
1,11.118319511413574,1,P0:test:110,positive,11,te,60,test,P0,60,disjunction_introduction
1,21.672597289085388,1,P0:test:413,negative,11,te,61,test,P0,61,disjunction_introduction
1,8.115755081176758,1,P0:test:224,positive,11,te,60,test,P0,60,disjunction_introduction
1,10.281439304351807,1,P0:test:498,positive,11,te,60,test,P0,60,double_negation
1,22.870730996131897,1,P0:test:189,negative,11,te,61,test,P0,61,double_negation
1,10.327269554138184,1,P0:test:78,positive,11,te,60,test,P0,60,double_negation
1,19.73563265800476,1,P0:test:381,negative,11,te,61,test,P0,61,double_negation
1,8.431973457336426,1,P0:test:494,positive,11,te,60,test,P0,60,disjunction_introduction
1,10.281439304351807,1,P0:test:204,positive,11,te,60,test,P0,60,double_negation
1,23.082217693328857,1,P0:test:6,positive,11,te,60,test,P0,60,double_negation
1,21.60798406600952,1,P0:test:279,negative,11,te,61,test,P0,61,double_negation
1,7.366235733032227,1,P0:test:450,positive,11,te,60,test,P0,60,double_negation
1,9.408149719238281,1,P0:test:436,positive,11,te,60,test,P0,60,conjunction_elimination
1,6.306075096130371,1,P0:test:74,positive,11,te,60,test,P0,60,disjunction_introduction
1,14.513769149780273,1,P0:test:370,positive,11,te,60,test,P0,60,conjunction_elimination
1,6.109099388122559,1,P0:test:298,positive,11,te,60,test,P0,60,conjunction_elimination
1,22.774945497512817,1,P0:test:474,positive,11,te,60,test,P0,60,double_negation
1,11.123716354370117,1,P0:test:179,negative,11,te,61,test,P0,61,disjunction_introduction
1,20.34935998916626,1,P0:test:465,negative,11,te,61,test,P0,61,double_negation
1,14.19815444946289,1,P0:test:385,negative,11,te,61,test,P0,61,conjunction_elimination
0,-1.2086925506591797,0,P0:test:421,negative,11,te,60,test,P0,61,conjunction_elimination
1,13.696943283081055,1,P0:test:419,negative,11,te,61,test,P0,61,disjunction_introduction
1,19.424212336540222,1,P0:test:424,positive,11,te,60,test,P0,60,conjunction_elimination
1,12.439413070678711,1,P0:test:296,positive,11,te,60,test,P0,60,disjunction_introduction
1,4.086637496948242,1,P0:test:214,positive,11,te,60,test,P0,60,conjunction_elimination
1,19.13599056005478,1,P0:test:190,positive,11,te,60,test,P0,60,conjunction_elimination
1,8.673113822937012,1,P0:test:99,negative,11,te,61,test,P0,61,double_negation
1,21.693755507469177,1,P0:test:144,positive,11,te,60,test,P0,60,double_negation
1,9.547086715698242,1,P0:test:310,positive,11,te,60,test,P0,60,conjunction_elimination
1,7.366235733032227,1,P0:test:312,positive,11,te,60,test,P0,60,double_negation
0,-5.778328895568848,0,P0:test:257,negative,11,te,60,test,P0,61,disjunction_introduction
1,18.67927050590515,1,P0:test:507,negative,11,te,61,test,P0,61,double_negation
1,1.8271160125732422,1,P0:test:284,positive,11,te,60,test,P0,60,disjunction_introduction
1,16.35245680809021,1,P0:test:244,positive,11,te,60,test,P0,60,conjunction_elimination
1,28.246055126190186,1,P0:test:411,negative,11,te,61,test,P0,61,double_negation
1,11.762524604797363,1,P0:test:52,positive,11,te,60,test,P0,60,conjunction_elimination
1,10.281439304351807,1,P0:test:402,positive,11,te,60,test,P0,60,double_negation
1,8.789253234863281,1,P0:test:130,positive,11,te,60,test,P0,60,conjunction_elimination
1,12.637040138244629,1,P0:test:481,negative,11,te,61,test,P0,61,conjunction_elimination
1,4.088183403015137,1,P0:test:278,positive,11,te,60,test,P0,60,disjunction_introduction
1,14.484142303466797,1,P0:test:151,negative,11,te,61,test,P0,61,conjunction_elimination
1,19.023375511169434,1,P0:test:415,negative,11,te,61,test,P0,61,conjunction_elimination
1,2.661160469055176,1,P0:test:352,positive,11,te,60,test,P0,60,conjunction_elimination
1,7.366235733032227,1,P0:test:288,positive,11,te,60,test,P0,60,double_negation
1,11.380304336547852,1,P0:test:246,positive,11,te,60,test,P0,60,double_negation
1,14.609581470489502,1,P0:test:131,negative,11,te,61,test,P0,61,disjunction_introduction
1,25.780173420906067,1,P0:test:333,negative,11,te,61,test,P0,61,double_negation
1,10.230547904968262,1,P0:test:97,negative,11,te,61,test,P0,61,conjunction_elimination
1,11.724952697753906,1,P0:test:301,negative,11,te,61,test,P0,61,conjunction_elimination
1,10.01155948638916,1,P0:test:463,negative,11,te,61,test,P0,61,conjunction_elimination
1,18.073667526245117,1,P0:test:391,negative,11,te,61,test,P0,61,conjunction_elimination
1,3.311777114868164,1,P0:test:205,negative,11,te,61,test,P0,61,conjunction_elimination
1,28.049854040145874,1,P0:test:285,negative,11,te,61,test,P0,61,double_negation
1,22.99893307685852,1,P0:test:331,negative,11,te,61,test,P0,61,conjunction_elimination
1,11.827699661254883,1,P0:test:289,negative,11,te,61,test,P0,61,conjunction_elimination
1,10.327269554138184,1,P0:test:432,positive,11,te,60,test,P0,60,double_negation
1,6.338587760925293,1,P0:test:511,negative,11,te,61,test,P0,61,conjunction_elimination
1,22.647711277008057,1,P0:test:448,positive,11,te,60,test,P0,60,conjunction_elimination
1,23.913002014160156,1,P0:test:294,positive,11,te,60,test,P0,60,double_negation
1,5.0497283935546875,1,P0:test:344,positive,11,te,60,test,P0,60,disjunction_introduction
1,18.881484270095825,1,P0:test:126,positive,11,te,60,test,P0,60,double_negation
1,20.232340812683105,1,P0:test:367,negative,11,te,61,test,P0,61,conjunction_elimination
1,21.44950795173645,1,P0:test:405,negative,11,te,61,test,P0,61,double_negation
1,10.861709594726562,1,P0:test:503,negative,11,te,61,test,P0,61,disjunction_introduction
1,33.05549430847168,1,P0:test:171,negative,11,te,61,test,P0,61,double_negation
1,32.81569576263428,1,P0:test:237,negative,11,te,61,test,P0,61,double_negation
1,16.404892683029175,1,P0:test:256,positive,11,te,60,test,P0,60,conjunction_elimination
1,10.329581260681152,1,P0:test:48,positive,11,te,60,test,P0,60,double_negation
1,5.31950569152832,1,P0:test:386,positive,11,te,60,test,P0,60,disjunction_introduction
1,6.772727966308594,1,P0:test:206,positive,11,te,60,test,P0,60,disjunction_introduction
1,23.913002014160156,1,P0:test:456,positive,11,te,60,test,P0,60,double_negation
1,25.73747617006302,1,P0:test:363,negative,11,te,61,test,P0,61,double_negation
1,21.44950795173645,1,P0:test:75,negative,11,te,61,test,P0,61,double_negation
1,9.62313461303711,1,P0:test:484,positive,11,te,60,test,P0,60,conjunction_elimination
1,8.065340995788574,1,P0:test:488,positive,11,te,60,test,P0,60,disjunction_introduction
1,19.221954345703125,1,P0:test:495,negative,11,te,61,test,P0,61,double_negation
1,15.41990852355957,1,P0:test:71,negative,11,te,61,test,P0,61,disjunction_introduction
1,8.475083351135254,1,P0:test:372,positive,11,te,60,test,P0,60,double_negation
1,15.999819278717041,1,P0:test:423,negative,11,te,61,test,P0,61,double_negation
1,21.9419983625412,1,P0:test:508,positive,11,te,60,test,P0,60,conjunction_elimination
1,10.281439304351807,1,P0:test:210,positive,11,te,60,test,P0,60,double_negation
1,15.283315181732178,1,P0:test:509,negative,11,te,61,test,P0,61,disjunction_introduction
1,10.836236953735352,1,P0:test:261,negative,11,te,61,test,P0,61,double_negation
1,22.647709608078003,1,P0:test:328,positive,11,te,60,test,P0,60,conjunction_elimination
1,7.366235733032227,1,P0:test:264,positive,11,te,60,test,P0,60,double_negation
1,3.1887102127075195,1,P0:test:7,negative,11,te,61,test,P0,61,conjunction_elimination
1,5.6800994873046875,1,P0:test:458,positive,11,te,60,test,P0,60,disjunction_introduction
1,3.5842132568359375,1,P0:test:193,negative,11,te,61,test,P0,61,conjunction_elimination
1,17.426077365875244,1,P0:test:203,negative,11,te,61,test,P0,61,disjunction_introduction
1,3.543309211730957,1,P0:test:290,positive,11,te,60,test,P0,60,disjunction_introduction
1,10.279946327209473,1,P0:test:34,positive,11,te,60,test,P0,60,conjunction_elimination
1,14.83306884765625,1,P0:test:145,negative,11,te,61,test,P0,61,conjunction_elimination
1,3.4429054260253906,1,P0:test:230,positive,11,te,60,test,P0,60,disjunction_introduction
1,8.475083351135254,1,P0:test:54,positive,11,te,60,test,P0,60,double_negation
1,14.95092487335205,1,P0:test:5,negative,11,te,61,test,P0,61,disjunction_introduction
1,7.890443801879883,1,P0:test:447,negative,11,te,61,test,P0,61,double_negation
1,9.47670841217041,1,P0:test:58,positive,11,te,60,test,P0,60,conjunction_elimination
1,18.51737689971924,1,P0:test:174,positive,11,te,60,test,P0,60,double_negation
1,22.774945497512817,1,P0:test:438,positive,11,te,60,test,P0,60,double_negation
0,-0.4947547912597656,0,P0:test:14,positive,11,te,61,test,P0,60,disjunction_introduction
1,18.881484270095825,1,P0:test:510,positive,11,te,60,test,P0,60,double_negation
1,5.197601318359375,1,P0:test:146,positive,11,te,60,test,P0,60,disjunction_introduction
1,20.824718475341797,1,P0:test:283,negative,11,te,61,test,P0,61,conjunction_elimination
1,7.439851760864258,1,P0:test:254,positive,11,te,60,test,P0,60,disjunction_introduction
1,16.122312545776367,1,P0:test:159,negative,11,te,61,test,P0,61,double_negation
1,1.2276115417480469,1,P0:test:374,positive,11,te,60,test,P0,60,disjunction_introduction
1,8.475083351135254,1,P0:test:366,positive,11,te,60,test,P0,60,double_negation
1,1.8271160125732422,1,P0:test:446,positive,11,te,60,test,P0,60,disjunction_introduction
1,10.327269554138184,1,P0:test:114,positive,11,te,60,test,P0,60,double_negation
1,18.51737689971924,1,P0:test:24,positive,11,te,60,test,P0,60,double_negation
1,11.380304336547852,1,P0:test:348,positive,11,te,60,test,P0,60,double_negation
0,-6.136396408081055,0,P0:test:107,negative,11,te,60,test,P0,61,disjunction_introduction
1,7.12453556060791,1,P0:test:8,positive,11,te,60,test,P0,60,disjunction_introduction
1,9.368956565856934,1,P0:test:418,positive,11,te,60,test,P0,60,conjunction_elimination
1,12.45846939086914,1,P0:test:125,negative,11,te,61,test,P0,61,disjunction_introduction
1,4.088183403015137,1,P0:test:50,positive,11,te,60,test,P0,60,disjunction_introduction
1,18.881484270095825,1,P0:test:390,positive,11,te,60,test,P0,60,double_negation
1,3.167843818664551,1,P0:test:176,positive,11,te,60,test,P0,60,disjunction_introduction
1,18.51737689971924,1,P0:test:270,positive,11,te,60,test,P0,60,double_negation
1,12.31616497039795,1,P0:test:295,negative,11,te,61,test,P0,61,conjunction_elimination
1,2.8608875274658203,1,P0:test:326,positive,11,te,60,test,P0,60,disjunction_introduction
1,12.582021713256836,1,P0:test:355,negative,11,te,61,test,P0,61,conjunction_elimination
1,15.494929313659668,1,P0:test:55,negative,11,te,61,test,P0,61,conjunction_elimination
1,1.9353275299072266,1,P0:test:457,negative,11,te,61,test,P0,61,conjunction_elimination
1,9.49588680267334,1,P0:test:163,negative,11,te,61,test,P0,61,conjunction_elimination
1,12.163947105407715,1,P0:test:93,negative,11,te,61,test,P0,61,double_negation
1,7.366235733032227,1,P0:test:354,positive,11,te,60,test,P0,60,double_negation
0,-3.1710948944091797,0,P0:test:341,negative,11,te,60,test,P0,61,disjunction_introduction
1,14.841967105865479,1,P0:test:455,negative,11,te,61,test,P0,61,disjunction_introduction
1,28.22092628479004,1,P0:test:401,negative,11,te,61,test,P0,61,disjunction_introduction
1,18.51737689971924,1,P0:test:414,positive,11,te,60,test,P0,60,double_negation
1,18.67927050590515,1,P0:test:117,negative,11,te,61,test,P0,61,double_negation
1,20.369349479675293,1,P0:test:351,negative,11,te,61,test,P0,61,double_negation
1,12.699163436889648,1,P0:test:57,negative,11,te,61,test,P0,61,double_negation
1,12.68390941619873,1,P0:test:321,negative,11,te,61,test,P0,61,double_negation
1,12.795665264129639,1,P0:test:32,positive,11,te,60,test,P0,60,disjunction_introduction
1,9.120427131652832,1,P0:test:109,negative,11,te,61,test,P0,61,conjunction_elimination
1,17.267531394958496,1,P0:test:172,positive,11,te,60,test,P0,60,conjunction_elimination
1,10.46190357208252,1,P0:test:400,positive,11,te,60,test,P0,60,conjunction_elimination
1,10.327269554138184,1,P0:test:84,positive,11,te,60,test,P0,60,double_negation
1,17.687259912490845,1,P0:test:148,positive,11,te,60,test,P0,60,conjunction_elimination
1,28.220923900604248,1,P0:test:299,negative,11,te,61,test,P0,61,disjunction_introduction
1,26.365707635879517,1,P0:test:441,negative,11,te,61,test,P0,61,double_negation
1,10.281439304351807,1,P0:test:360,positive,11,te,60,test,P0,60,double_negation
1,4.702211380004883,1,P0:test:452,positive,11,te,60,test,P0,60,disjunction_introduction
1,26.894411087036133,1,P0:test:291,negative,11,te,61,test,P0,61,double_negation
1,9.368956565856934,1,P0:test:28,positive,11,te,60,test,P0,60,conjunction_elimination
1,6.349422454833984,1,P0:test:121,negative,11,te,61,test,P0,61,conjunction_elimination
1,7.354002952575684,1,P0:test:200,positive,11,te,60,test,P0,60,disjunction_introduction
1,3.7470788955688477,1,P0:test:397,negative,11,te,61,test,P0,61,conjunction_elimination
1,11.948661804199219,1,P0:test:313,negative,11,te,61,test,P0,61,conjunction_elimination
0,-0.9213247299194336,0,P0:test:143,negative,11,te,60,test,P0,61,disjunction_introduction
1,4.0901031494140625,1,P0:test:392,positive,11,te,60,test,P0,60,disjunction_introduction
1,8.365091323852539,1,P0:test:302,positive,11,te,60,test,P0,60,disjunction_introduction
1,4.988852500915527,1,P0:test:475,negative,11,te,61,test,P0,61,conjunction_elimination
1,15.781342029571533,1,P0:test:251,negative,11,te,61,test,P0,61,disjunction_introduction
