family_id,head,layer,long_causal_utility,model_seed,relation_type,short_causal_utility
irrelevant_extension:n2:k1:f8,2,0,7.471940994262695,23,irrelevant_extension,3.63581239071209e-05
irrelevant_extension:n2:k1:f8,3,0,-2.5986799300881103e-05,23,irrelevant_extension,-9.536734637549671e-07
irrelevant_extension:n2:k1:f8,0,1,-8.463513950118795e-06,23,irrelevant_extension,8.344636626134161e-07
irrelevant_extension:n2:k1:f8,1,1,0.008324078284204006,23,irrelevant_extension,0.0017701186006888747
irrelevant_extension:n2:k1:f8,2,1,1.3589160516858101e-05,23,irrelevant_extension,2.264971044496633e-06
irrelevant_extension:n2:k1:f8,3,1,0.00025971169816330075,23,irrelevant_extension,3.218641268176725e-06
irrelevant_extension:n2:k1:f8,0,2,0.00024636421585455537,23,irrelevant_extension,0.0
irrelevant_extension:n2:k1:f8,1,2,7.008947432041168e-05,23,irrelevant_extension,4.0172668377636e-05
irrelevant_extension:n2:k1:f8,2,2,0.0003219180798623711,23,irrelevant_extension,2.1457622096932027e-06
irrelevant_extension:n2:k1:f8,3,2,4.8873516789171845e-06,23,irrelevant_extension,-8.344642310476047e-07
irrelevant_extension:n2:k1:f8,0,3,-2.3245042029884644e-05,23,irrelevant_extension,-4.768365897689364e-07
irrelevant_extension:n2:k1:f8,1,3,-4.887373506790027e-06,23,irrelevant_extension,2.7418063837103546e-06
irrelevant_extension:n2:k1:f8,2,3,-2.4437109459540807e-05,23,irrelevant_extension,-2.3841823804104934e-07
irrelevant_extension:n2:k1:f8,3,3,-9.774772479431704e-06,23,irrelevant_extension,-2.3841823804104934e-07
irrelevant_extension:n2:k1:f8,0,4,-7.033057045191526e-06,23,irrelevant_extension,3.5762741390499286e-07
irrelevant_extension:n2:k1:f8,1,4,-1.0609208402456716e-05,23,irrelevant_extension,0.0
irrelevant_extension:n2:k1:f8,2,4,-1.883440199890174e-05,23,irrelevant_extension,-4.768365897689364e-07
irrelevant_extension:n2:k1:f8,3,4,3.135015504085459e-05,23,irrelevant_extension,7.152546004363103e-07
irrelevant_extension:n2:k1:f8,0,5,2.6224843168165535e-06,23,irrelevant_extension,-4.768365897689364e-07
irrelevant_extension:n2:k1:f8,1,5,-9.059542207978666e-06,23,irrelevant_extension,4.7683647608209867e-07
irrelevant_extension:n2:k1:f8,2,5,-1.9668845197884366e-05,23,irrelevant_extension,-4.768365897689364e-07
irrelevant_extension:n2:k1:f8,3,5,2.491331906639971e-05,23,irrelevant_extension,1.6689264157321304e-06
irrelevant_extension:n2:k1:f9,0,0,2.5462961196899414,23,irrelevant_extension,-0.00019857066217809916
irrelevant_extension:n2:k1:f9,1,0,-0.16633471846580505,23,irrelevant_extension,0.0001388329837936908
irrelevant_extension:n2:k1:f9,2,0,0.580208420753479,23,irrelevant_extension,0.0031319805420935154
irrelevant_extension:n2:k1:f9,3,0,1.9570097923278809,23,irrelevant_extension,-0.0001011874555842951
irrelevant_extension:n2:k1:f9,0,1,-0.05032552778720856,23,irrelevant_extension,0.00016898044850677252
irrelevant_extension:n2:k1:f9,1,1,1.3976969718933105,23,irrelevant_extension,3.8992388248443604
irrelevant_extension:n2:k1:f9,2,1,0.23903946578502655,23,irrelevant_extension,0.00042132544331252575
irrelevant_extension:n2:k1:f9,3,1,0.06727112829685211,23,irrelevant_extension,0.0003913047257810831
irrelevant_extension:n2:k1:f9,0,2,-0.08085571229457855,23,irrelevant_extension,-0.00019845145288854837
irrelevant_extension:n2:k1:f9,1,2,0.28117305040359497,23,irrelevant_extension,-0.0001675786479609087
irrelevant_extension:n2:k1:f9,2,2,-0.051631294190883636,23,irrelevant_extension,-5.100959970150143e-05
irrelevant_extension:n2:k1:f9,3,2,-0.0374457985162735,23,irrelevant_extension,-0.00016459869220852852
irrelevant_extension:n2:k1:f9,0,3,-0.030221909284591675,23,irrelevant_extension,-4.1594073991291225e-05
irrelevant_extension:n2:k1:f9,1,3,-0.09309440106153488,23,irrelevant_extension,-6.852984370198101e-05
irrelevant_extension:n2:k1:f9,2,3,0.011028125882148743,23,irrelevant_extension,-2.4908571504056454e-05
irrelevant_extension:n2:k1:f9,3,3,0.07064065337181091,23,irrelevant_extension,-9.77268791757524e-06
irrelevant_extension:n2:k1:f9,0,4,-0.020257845520973206,23,irrelevant_extension,3.634867607615888e-05
irrelevant_extension:n2:k1:f9,1,4,-0.04458440840244293,23,irrelevant_extension,8.56854603625834e-05
irrelevant_extension:n2:k1:f9,2,4,-0.022975832223892212,23,irrelevant_extension,-8.128286572173238e-05
irrelevant_extension:n2:k1:f9,3,4,-0.04590226709842682,23,irrelevant_extension,1.787656219676137e-05
irrelevant_extension:n2:k1:f9,0,5,0.08049316704273224,23,irrelevant_extension,0.00016314166714437306
irrelevant_extension:n2:k1:f9,1,5,0.07719637453556061,23,irrelevant_extension,0.00013370902161113918
irrelevant_extension:n2:k1:f9,2,5,0.10165531933307648,23,irrelevant_extension,2.216690336354077e-05
irrelevant_extension:n2:k1:f9,3,5,0.03480087220668793,23,irrelevant_extension,5.982565926387906e-05
irrelevant_extension:n2:k1:f10,0,0,0.00024170734104700387,23,irrelevant_extension,3.2186369480768917e-06
irrelevant_extension:n2:k1:f10,1,0,-3.385322634130716e-05,23,irrelevant_extension,1.19208903015533e-06
irrelevant_extension:n2:k1:f10,2,0,1.7402977391611785e-05,23,irrelevant_extension,1.19208903015533e-06
irrelevant_extension:n2:k1:f10,3,0,0.0015771951293572783,23,irrelevant_extension,0.0007102331146597862
irrelevant_extension:n2:k1:f10,0,1,-7.450245175277814e-05,23,irrelevant_extension,-1.0728811048466014e-06
irrelevant_extension:n2:k1:f10,1,1,0.0014803149970248342,23,irrelevant_extension,0.0006417342810891569
irrelevant_extension:n2:k1:f10,2,1,3.2064148399513215e-05,23,irrelevant_extension,-1.788135932656587e-06
irrelevant_extension:n2:k1:f10,3,1,0.002255331492051482,23,irrelevant_extension,8.058201638050377e-05
irrelevant_extension:n2:k1:f10,0,2,0.008804654702544212,23,irrelevant_extension,3.2186369480768917e-06
irrelevant_extension:n2:k1:f10,1,2,0.0005861704121343791,23,irrelevant_extension,0.0004414525465108454
irrelevant_extension:n2:k1:f10,2,2,4.446041566552594e-05,23,irrelevant_extension,5.960429916740395e-06
irrelevant_extension:n2:k1:f10,3,2,-1.4542441931553185e-05,23,irrelevant_extension,-1.192090280710545e-06
irrelevant_extension:n2:k1:f10,0,3,1.0608695447444916e-05,23,irrelevant_extension,-4.7683579396107234e-07
irrelevant_extension:n2:k1:f10,1,3,-1.2396820238791406e-05,23,irrelevant_extension,1.4305066997621907e-06
irrelevant_extension:n2:k1:f10,2,3,-7.044937956379727e-05,23,irrelevant_extension,-2.5033912152139237e-06
irrelevant_extension:n2:k1:f10,3,3,-4.410387191455811e-06,23,irrelevant_extension,-1.192090280710545e-06
irrelevant_extension:n2:k1:f10,0,4,0.0004907430266030133,23,irrelevant_extension,1.645070187805686e-05
irrelevant_extension:n2:k1:f10,1,4,-7.807870861142874e-05,23,irrelevant_extension,-2.2649728634860367e-06
irrelevant_extension:n2:k1:f10,2,4,2.884586137952283e-05,23,irrelevant_extension,-8.344629804923898e-07
irrelevant_extension:n2:k1:f10,3,4,-4.14822789025493e-05,23,irrelevant_extension,1.788132749425131e-06
irrelevant_extension:n2:k1:f10,0,5,4.112297756364569e-05,23,irrelevant_extension,-9.536720426694956e-07
irrelevant_extension:n2:k1:f10,1,5,0.00010691621719161049,23,irrelevant_extension,1.561625140311662e-05
irrelevant_extension:n2:k1:f10,2,5,-4.112466558581218e-05,23,irrelevant_extension,-8.344629804923898e-07
irrelevant_extension:n2:k1:f10,3,5,8.081398118520156e-05,23,irrelevant_extension,1.9430872271186672e-05
irrelevant_extension:n2:k1:f11,0,0,1.859606709331274e-05,23,irrelevant_extension,-5.364210664993152e-06
irrelevant_extension:n2:k1:f11,1,0,2.324502929695882e-05,23,irrelevant_extension,4.6250228479038924e-05
irrelevant_extension:n2:k1:f11,2,0,5.432531833648682,23,irrelevant_extension,1.8978978395462036
irrelevant_extension:n2:k1:f11,3,0,-2.860962922568433e-06,23,irrelevant_extension,-2.9443912353599444e-05
irrelevant_extension:n2:k1:f11,0,1,9.536488505546004e-06,23,irrelevant_extension,1.9310922652948648e-05
irrelevant_extension:n2:k1:f11,1,1,0.00017819808272179216,23,irrelevant_extension,0.0002236024010926485
irrelevant_extension:n2:k1:f11,2,1,2.1457180992001668e-06,23,irrelevant_extension,7.152237230911851e-06
irrelevant_extension:n2:k1:f11,3,1,5.721904017264023e-06,23,irrelevant_extension,4.4105545384809375e-06
irrelevant_extension:n2:k1:f11,0,2,-1.1324696060910355e-05,23,irrelevant_extension,-2.16954304050887e-05
irrelevant_extension:n2:k1:f11,1,2,-4.410656401887536e-06,23,irrelevant_extension,-1.1682095646392554e-05
irrelevant_extension:n2:k1:f11,2,2,-1.1920565157197416e-07,23,irrelevant_extension,-7.867518434068188e-06
irrelevant_extension:n2:k1:f11,3,2,-1.0251825187879149e-05,23,irrelevant_extension,-2.2291465938906185e-05
irrelevant_extension:n2:k1:f11,0,3,-4.768262442667037e-07,23,irrelevant_extension,-2.026474248850718e-06
irrelevant_extension:n2:k1:f11,1,3,9.894105460261926e-06,23,irrelevant_extension,2.026474248850718e-06
irrelevant_extension:n2:k1:f11,2,3,2.860955646610819e-06,23,irrelevant_extension,1.69268787431065e-05
irrelevant_extension:n2:k1:f11,3,3,1.108615833800286e-05,23,irrelevant_extension,9.893916285363957e-06
irrelevant_extension:n2:k1:f11,0,4,1.8238453776575625e-05,23,irrelevant_extension,3.969427052652463e-05
irrelevant_extension:n2:k1:f11,1,4,-1.907308615045622e-06,23,irrelevant_extension,-3.933750122087076e-06
irrelevant_extension:n2:k1:f11,2,4,3.933811967726797e-06,23,irrelevant_extension,1.3112396118231118e-05
irrelevant_extension:n2:k1:f11,3,4,-9.536524885334074e-07,23,irrelevant_extension,-2.9801121854688972e-06
irrelevant_extension:n2:k1:f11,0,5,1.1801388609455898e-05,23,irrelevant_extension,1.8238104530610144e-05
irrelevant_extension:n2:k1:f11,1,5,3.218574420316145e-06,23,irrelevant_extension,1.0370727977715433e-05
irrelevant_extension:n2:k1:f11,2,5,2.860955646610819e-06,23,irrelevant_extension,4.4105545384809375e-06
irrelevant_extension:n2:k1:f11,3,5,3.576193194021471e-06,23,irrelevant_extension,5.4833872127346694e-06
irrelevant_extension:n2:k1:f12,0,0,-4.684634041041136e-05,23,irrelevant_extension,-3.790677510551177e-05
irrelevant_extension:n2:k1:f12,1,0,-3.09922470478341e-05,23,irrelevant_extension,-2.8251139156054705e-05
irrelevant_extension:n2:k1:f12,2,0,0.00039363710675388575,23,irrelevant_extension,0.0012154733994975686
irrelevant_extension:n2:k1:f12,3,0,-7.319092401303351e-05,23,irrelevant_extension,-1.5496189007535577e-06
irrelevant_extension:n2:k1:f12,0,1,-7.509574061259627e-06,23,irrelevant_extension,-1.859559415606782e-05
irrelevant_extension:n2:k1:f12,1,1,0.0005354181630536914,23,irrelevant_extension,0.005634009372442961
irrelevant_extension:n2:k1:f12,2,1,5.888261512154713e-05,23,irrelevant_extension,1.5257668565027416e-05
irrelevant_extension:n2:k1:f12,3,1,-6.866103649372235e-05,23,irrelevant_extension,0.001301666721701622
irrelevant_extension:n2:k1:f12,0,2,-2.6462548703420907e-05,23,irrelevant_extension,-2.622429747134447e-06
irrelevant_extension:n2:k1:f12,1,2,0.0005752085126005113,23,irrelevant_extension,0.0011908283922821283
irrelevant_extension:n2:k1:f12,2,2,9.059083822648972e-06,23,irrelevant_extension,7.15183123247698e-05
irrelevant_extension:n2:k1:f12,3,2,3.9096536056604236e-05,23,irrelevant_extension,0.0001100168883567676
irrelevant_extension:n2:k1:f12,0,3,1.3826997019350529e-05,23,irrelevant_extension,3.5760385799221694e-06
irrelevant_extension:n2:k1:f12,1,3,0.0002069082111120224,23,irrelevant_extension,0.0001169297902379185
irrelevant_extension:n2:k1:f12,2,3,-1.287358463741839e-05,23,irrelevant_extension,3.6952405935153365e-06
irrelevant_extension:n2:k1:f12,3,3,-5.244779458735138e-06,23,irrelevant_extension,-5.960027920082211e-07
irrelevant_extension:n2:k1:f12,0,4,1.5138168237172067e-05,23,irrelevant_extension,2.074083749903366e-05
irrelevant_extension:n2:k1:f12,1,4,-1.1443182302173227e-05,23,irrelevant_extension,-2.7774320187745616e-05
irrelevant_extension:n2:k1:f12,2,4,-4.911123323836364e-05,23,irrelevant_extension,-2.2886935767019168e-05
irrelevant_extension:n2:k1:f12,3,4,-9.297575161326677e-06,23,irrelevant_extension,-5.36407605977729e-06
irrelevant_extension:n2:k1:f12,0,5,-1.3827193470206112e-05,23,irrelevant_extension,-2.646306893439032e-05
irrelevant_extension:n2:k1:f12,1,5,2.4912296794354916e-05,23,irrelevant_extension,-7.509715942433104e-06
irrelevant_extension:n2:k1:f12,2,5,-2.634334668982774e-05,23,irrelevant_extension,-1.8118778825737536e-05
irrelevant_extension:n2:k1:f12,3,5,4.5413813495542854e-05,23,irrelevant_extension,3.2779862522147596e-05
irrelevant_extension:n2:k1:f13,0,0,-1.1920916449525976e-06,23,irrelevant_extension,-2.9801836717524566e-05
irrelevant_extension:n2:k1:f13,1,0,1.6689259609847795e-06,23,irrelevant_extension,-2.539110937505029e-05
irrelevant_extension:n2:k1:f13,2,0,8.344632078660652e-07,23,irrelevant_extension,1.4066157746128738e-05
irrelevant_extension:n2:k1:f13,3,0,5.60281159778242e-06,23,irrelevant_extension,8.225149940699339e-06
irrelevant_extension:n2:k1:f13,0,1,2.2649701350019313e-06,23,irrelevant_extension,1.192048512166366e-05
irrelevant_extension:n2:k1:f13,1,1,0.00021038191334810108,23,irrelevant_extension,0.005297504831105471
irrelevant_extension:n2:k1:f13,2,1,5.125977622810751e-06,23,irrelevant_extension,5.841055099153891e-06
irrelevant_extension:n2:k1:f13,3,1,9.417473847861402e-06,23,irrelevant_extension,0.00016258316463790834
irrelevant_extension:n2:k1:f13,0,2,-7.152548278099857e-07,23,irrelevant_extension,2.6582489226711914e-05
irrelevant_extension:n2:k1:f13,1,2,0.0001227778266184032,23,irrelevant_extension,9.083051554625854e-05
irrelevant_extension:n2:k1:f13,2,2,5.96045310885529e-07,23,irrelevant_extension,1.8357488443143666e-05
irrelevant_extension:n2:k1:f13,3,2,9.53672270043171e-07,23,irrelevant_extension,-8.94045842869673e-06
irrelevant_extension:n2:k1:f13,0,3,8.344632078660652e-07,23,irrelevant_extension,2.5748071493580937e-05
irrelevant_extension:n2:k1:f13,1,3,1.9073436305916402e-06,23,irrelevant_extension,0.00011347725376253948
irrelevant_extension:n2:k1:f13,2,3,0.0,23,irrelevant_extension,-6.4371215557912365e-06
irrelevant_extension:n2:k1:f13,3,3,-2.3841823804104934e-07,23,irrelevant_extension,3.814569936366752e-06
irrelevant_extension:n2:k1:f13,0,4,-2.3841823804104934e-07,23,irrelevant_extension,3.814569936366752e-06
irrelevant_extension:n2:k1:f13,1,4,1.1920906217710581e-07,23,irrelevant_extension,9.41719554248266e-06
irrelevant_extension:n2:k1:f13,2,4,-9.536731795378728e-07,23,irrelevant_extension,-2.3483771656174213e-05
irrelevant_extension:n2:k1:f13,3,4,-4.7683647608209867e-07,23,irrelevant_extension,-9.059664080268703e-06
irrelevant_extension:n2:k1:f13,0,5,-4.7683647608209867e-07,23,irrelevant_extension,-2.0264960767235607e-06
irrelevant_extension:n2:k1:f13,1,5,1.3351329471333884e-05,23,irrelevant_extension,1.5735011402284727e-05
irrelevant_extension:n2:k1:f13,2,5,0.0,23,irrelevant_extension,-5.006646460969932e-06
irrelevant_extension:n2:k1:f13,3,5,9.53672270043171e-07,23,irrelevant_extension,2.0741554180858657e-05
irrelevant_extension:n2:k1:f14,0,0,-0.01515247207134962,23,irrelevant_extension,-0.0004130918241571635
irrelevant_extension:n2:k1:f14,1,0,-0.015197766944766045,23,irrelevant_extension,-0.0003111736150458455
irrelevant_extension:n2:k1:f14,2,0,1.647526741027832,23,irrelevant_extension,-7.435824954882264e-05
irrelevant_extension:n2:k1:f14,3,0,0.008484292775392532,23,irrelevant_extension,-0.00015313157928176224
irrelevant_extension:n2:k1:f14,0,1,-0.005615828558802605,23,irrelevant_extension,-0.00024180367472581565
irrelevant_extension:n2:k1:f14,1,1,0.04522361606359482,23,irrelevant_extension,0.04909800365567207
irrelevant_extension:n2:k1:f14,2,1,0.0002537071704864502,23,irrelevant_extension,-4.8499059630557895e-05
irrelevant_extension:n2:k1:f14,3,1,0.015642991289496422,23,irrelevant_extension,0.0007682829746045172
irrelevant_extension:n2:k1:f14,0,2,0.021271703764796257,23,irrelevant_extension,0.0006293210317380726
irrelevant_extension:n2:k1:f14,1,2,0.10699225217103958,23,irrelevant_extension,0.004589481744915247
irrelevant_extension:n2:k1:f14,2,2,0.006294038146734238,23,irrelevant_extension,0.000168119790032506
irrelevant_extension:n2:k1:f14,3,2,0.0026871822774410248,23,irrelevant_extension,8.066766895353794e-05
irrelevant_extension:n2:k1:f14,0,3,-0.00525839626789093,23,irrelevant_extension,-0.00014443162945099175
irrelevant_extension:n2:k1:f14,1,3,0.0032557323575019836,23,irrelevant_extension,0.00015977997099980712
irrelevant_extension:n2:k1:f14,2,3,-0.0124850207939744,23,irrelevant_extension,-0.0003812636132352054
irrelevant_extension:n2:k1:f14,3,3,-0.0006295740604400635,23,irrelevant_extension,2.9670249205082655e-05
irrelevant_extension:n2:k1:f14,0,4,0.002707619220018387,23,irrelevant_extension,0.00010866747470572591
irrelevant_extension:n2:k1:f14,1,4,-0.00787309743463993,23,irrelevant_extension,-0.00036433665081858635
irrelevant_extension:n2:k1:f14,2,4,-0.0018853340297937393,23,irrelevant_extension,8.340808562934399e-05
irrelevant_extension:n2:k1:f14,3,4,-0.005818501114845276,23,irrelevant_extension,-0.0001993735641008243
irrelevant_extension:n2:k1:f14,0,5,-0.0015433058142662048,23,irrelevant_extension,-7.340489537455142e-05
irrelevant_extension:n2:k1:f14,1,5,0.0003182068467140198,23,irrelevant_extension,-1.7874088371172547e-05
irrelevant_extension:n2:k1:f14,2,5,-0.006228093057870865,23,irrelevant_extension,-1.0605261195451021e-05
irrelevant_extension:n2:k1:f14,3,5,0.010971274226903915,23,irrelevant_extension,0.0011273273266851902
irrelevant_extension:n2:k1:f15,0,0,-0.1427997350692749,23,irrelevant_extension,-2.7418095669418108e-06
irrelevant_extension:n2:k1:f15,1,0,-0.09598188102245331,23,irrelevant_extension,-1.4305084050647565e-06
irrelevant_extension:n2:k1:f15,2,0,0.37360432744026184,23,irrelevant_extension,2.3841762413212564e-06
irrelevant_extension:n2:k1:f15,3,0,-0.047319695353507996,23,irrelevant_extension,-7.15253918315284e-07
irrelevant_extension:n2:k1:f15,0,1,0.07430717349052429,23,irrelevant_extension,4.7683579396107234e-07
irrelevant_extension:n2:k1:f15,1,1,0.016862541437149048,23,irrelevant_extension,0.0004917351761832833
irrelevant_extension:n2:k1:f15,2,1,-0.02385014295578003,23,irrelevant_extension,-4.7683579396107234e-07
irrelevant_extension:n2:k1:f15,3,1,-0.030006155371665955,23,irrelevant_extension,1.0013502105721273e-05
irrelevant_extension:n2:k1:f15,0,2,-0.09152162075042725,23,irrelevant_extension,-1.3112993428876507e-06
irrelevant_extension:n2:k1:f15,1,2,1.8190226554870605,23,irrelevant_extension,1.3065898418426514
irrelevant_extension:n2:k1:f15,2,2,-0.03596852719783783,23,irrelevant_extension,2.1457585717143957e-06
irrelevant_extension:n2:k1:f15,3,2,0.12828657031059265,23,irrelevant_extension,4.7683579396107234e-07
irrelevant_extension:n2:k1:f15,0,3,-0.028177201747894287,23,irrelevant_extension,-1.0728811048466014e-06
irrelevant_extension:n2:k1:f15,1,3,-0.048419639468193054,23,irrelevant_extension,5.12597171109519e-06
irrelevant_extension:n2:k1:f15,2,3,-0.032953858375549316,23,irrelevant_extension,-1.6689266431058059e-06
irrelevant_extension:n2:k1:f15,3,3,-0.03413262963294983,23,irrelevant_extension,-1.1920901670237072e-06
irrelevant_extension:n2:k1:f15,0,4,0.013497933745384216,23,irrelevant_extension,-1.0728811048466014e-06
irrelevant_extension:n2:k1:f15,1,4,0.01121819019317627,23,irrelevant_extension,1.0728799679782242e-06
