binary_correct,binary_margin,correct,example_id,label,model_seed,namespace,prediction,split,stage,target,template
1,13.146440505981445,1,P0:test:378,positive,37,te,60,test,P0,60,double_negation
1,14.18682861328125,1,P0:test:274,positive,37,te,60,test,P0,60,conjunction_elimination
1,11.047937870025635,1,P0:test:269,negative,37,te,61,test,P0,61,disjunction_introduction
1,9.431565284729004,1,P0:test:347,negative,37,te,61,test,P0,61,disjunction_introduction
1,16.601394653320312,1,P0:test:135,negative,37,te,61,test,P0,61,double_negation
1,16.323742389678955,1,P0:test:472,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.91746997833252,1,P0:test:490,positive,37,te,60,test,P0,60,conjunction_elimination
1,17.554573893547058,1,P0:test:435,negative,37,te,61,test,P0,61,double_negation
1,20.684149503707886,1,P0:test:247,negative,37,te,61,test,P0,61,conjunction_elimination
1,12.506803512573242,1,P0:test:486,positive,37,te,60,test,P0,60,double_negation
1,13.907488822937012,1,P0:test:501,negative,37,te,61,test,P0,61,double_negation
1,15.213023900985718,1,P0:test:207,negative,37,te,61,test,P0,61,double_negation
1,22.948084354400635,1,P0:test:349,negative,37,te,61,test,P0,61,conjunction_elimination
1,22.077898263931274,1,P0:test:61,negative,37,te,61,test,P0,61,conjunction_elimination
1,19.488913655281067,1,P0:test:43,negative,37,te,61,test,P0,61,conjunction_elimination
1,9.671137809753418,1,P0:test:323,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.209307670593262,1,P0:test:88,positive,37,te,60,test,P0,60,conjunction_elimination
1,12.333796501159668,1,P0:test:468,positive,37,te,60,test,P0,60,double_negation
1,9.34571361541748,1,P0:test:128,positive,37,te,60,test,P0,60,disjunction_introduction
1,9.39950942993164,1,P0:test:140,positive,37,te,60,test,P0,60,disjunction_introduction
1,8.814040184020996,1,P0:test:338,positive,37,te,60,test,P0,60,disjunction_introduction
1,13.367207527160645,1,P0:test:77,negative,37,te,61,test,P0,61,disjunction_introduction
1,13.907488822937012,1,P0:test:273,negative,37,te,61,test,P0,61,double_negation
1,10.487298011779785,1,P0:test:305,negative,37,te,61,test,P0,61,disjunction_introduction
1,10.355857849121094,1,P0:test:479,negative,37,te,61,test,P0,61,disjunction_introduction
1,13.146440505981445,1,P0:test:330,positive,37,te,60,test,P0,60,double_negation
1,10.441897869110107,1,P0:test:437,negative,37,te,61,test,P0,61,disjunction_introduction
1,12.506803512573242,1,P0:test:492,positive,37,te,60,test,P0,60,double_negation
1,9.289937019348145,1,P0:test:185,negative,37,te,61,test,P0,61,disjunction_introduction
1,10.678891658782959,1,P0:test:395,negative,37,te,61,test,P0,61,disjunction_introduction
1,10.705184936523438,1,P0:test:491,negative,37,te,61,test,P0,61,disjunction_introduction
1,15.072534561157227,1,P0:test:286,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.91499137878418,1,P0:test:10,positive,37,te,60,test,P0,60,conjunction_elimination
1,23.51941204071045,1,P0:test:157,negative,37,te,61,test,P0,61,conjunction_elimination
1,12.405719757080078,1,P0:test:209,negative,37,te,61,test,P0,61,disjunction_introduction
1,9.944283485412598,1,P0:test:350,positive,37,te,60,test,P0,60,disjunction_introduction
1,10.120014667510986,1,P0:test:443,negative,37,te,61,test,P0,61,disjunction_introduction
1,22.90796995162964,1,P0:test:211,negative,37,te,61,test,P0,61,conjunction_elimination
1,26.589982986450195,1,P0:test:199,negative,37,te,61,test,P0,61,conjunction_elimination
1,19.52012348175049,1,P0:test:442,positive,37,te,60,test,P0,60,conjunction_elimination
1,12.506803512573242,1,P0:test:0,positive,37,te,60,test,P0,60,double_negation
1,8.68642520904541,1,P0:test:89,negative,37,te,61,test,P0,61,disjunction_introduction
1,10.567519187927246,1,P0:test:272,positive,37,te,60,test,P0,60,disjunction_introduction
1,26.891286849975586,1,P0:test:181,negative,37,te,61,test,P0,61,conjunction_elimination
1,9.724600791931152,1,P0:test:59,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.689669609069824,1,P0:test:40,positive,37,te,60,test,P0,60,conjunction_elimination
1,10.243595123291016,1,P0:test:461,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.985159873962402,1,P0:test:502,positive,37,te,60,test,P0,60,conjunction_elimination
1,18.146057963371277,1,P0:test:105,negative,37,te,61,test,P0,61,double_negation
1,9.03114128112793,1,P0:test:240,positive,37,te,60,test,P0,60,double_negation
1,8.403289794921875,1,P0:test:44,positive,37,te,60,test,P0,60,disjunction_introduction
1,13.146440505981445,1,P0:test:384,positive,37,te,60,test,P0,60,double_negation
1,9.421895027160645,1,P0:test:218,positive,37,te,60,test,P0,60,disjunction_introduction
1,16.52710199356079,1,P0:test:100,positive,37,te,60,test,P0,60,conjunction_elimination
1,17.84825050830841,1,P0:test:81,negative,37,te,61,test,P0,61,double_negation
1,13.478142738342285,1,P0:test:304,positive,37,te,60,test,P0,60,conjunction_elimination
1,15.468372344970703,1,P0:test:280,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.317728042602539,1,P0:test:96,positive,37,te,60,test,P0,60,double_negation
1,23.173081636428833,1,P0:test:316,positive,37,te,60,test,P0,60,conjunction_elimination
1,16.447030544281006,1,P0:test:451,negative,37,te,61,test,P0,61,conjunction_elimination
1,22.363898754119873,1,P0:test:127,negative,37,te,61,test,P0,61,conjunction_elimination
1,8.54596996307373,1,P0:test:506,positive,37,te,60,test,P0,60,disjunction_introduction
1,15.297327041625977,1,P0:test:138,positive,37,te,60,test,P0,60,double_negation
1,20.404497861862183,1,P0:test:25,negative,37,te,61,test,P0,61,conjunction_elimination
1,8.315052032470703,1,P0:test:383,negative,37,te,61,test,P0,61,disjunction_introduction
1,20.404497861862183,1,P0:test:253,negative,37,te,61,test,P0,61,conjunction_elimination
1,10.861534118652344,1,P0:test:389,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.93252944946289,1,P0:test:70,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.856332778930664,1,P0:test:191,negative,37,te,61,test,P0,61,disjunction_introduction
1,10.347879409790039,1,P0:test:30,positive,37,te,60,test,P0,60,double_negation
1,14.749157905578613,1,P0:test:357,negative,37,te,61,test,P0,61,double_negation
1,11.940825462341309,1,P0:test:42,positive,37,te,60,test,P0,60,double_negation
1,9.446651458740234,1,P0:test:134,positive,37,te,60,test,P0,60,disjunction_introduction
1,19.841638028621674,1,P0:test:471,negative,37,te,61,test,P0,61,double_negation
1,19.53566288948059,1,P0:test:265,negative,37,te,61,test,P0,61,conjunction_elimination
1,14.922538757324219,1,P0:test:346,positive,37,te,60,test,P0,60,conjunction_elimination
1,15.072534561157227,1,P0:test:16,positive,37,te,60,test,P0,60,conjunction_elimination
1,12.9176025390625,1,P0:test:322,positive,37,te,60,test,P0,60,conjunction_elimination
1,11.780707359313965,1,P0:test:17,negative,37,te,61,test,P0,61,disjunction_introduction
1,9.38422966003418,1,P0:test:170,positive,37,te,60,test,P0,60,disjunction_introduction
1,18.859391316771507,1,P0:test:175,negative,37,te,61,test,P0,61,conjunction_elimination
1,25.30175280570984,1,P0:test:4,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.383672714233398,1,P0:test:154,positive,37,te,60,test,P0,60,conjunction_elimination
1,16.29301404953003,1,P0:test:453,negative,37,te,61,test,P0,61,double_negation
1,26.361363232135773,1,P0:test:136,positive,37,te,60,test,P0,60,conjunction_elimination
1,12.506803512573242,1,P0:test:336,positive,37,te,60,test,P0,60,double_negation
1,12.911746978759766,1,P0:test:94,positive,37,te,60,test,P0,60,conjunction_elimination
1,15.882451295852661,1,P0:test:267,negative,37,te,61,test,P0,61,double_negation
1,12.333796501159668,1,P0:test:480,positive,37,te,60,test,P0,60,double_negation
1,24.672071933746338,1,P0:test:79,negative,37,te,61,test,P0,61,conjunction_elimination
1,14.947379112243652,1,P0:test:364,positive,37,te,60,test,P0,60,conjunction_elimination
1,17.357077598571777,1,P0:test:387,negative,37,te,61,test,P0,61,double_negation
1,13.82125186920166,1,P0:test:102,positive,37,te,60,test,P0,60,double_negation
1,11.940825462341309,1,P0:test:156,positive,37,te,60,test,P0,60,double_negation
1,8.65948486328125,1,P0:test:62,positive,37,te,60,test,P0,60,disjunction_introduction
1,10.28214168548584,1,P0:test:182,positive,37,te,60,test,P0,60,disjunction_introduction
1,15.297327041625977,1,P0:test:66,positive,37,te,60,test,P0,60,double_negation
1,15.463605880737305,1,P0:test:39,negative,37,te,61,test,P0,61,double_negation
1,12.985055923461914,1,P0:test:63,negative,37,te,61,test,P0,61,double_negation
1,15.352551698684692,1,P0:test:327,negative,37,te,61,test,P0,61,double_negation
1,23.468993186950684,1,P0:test:339,negative,37,te,61,test,P0,61,double_negation
1,7.788926124572754,1,P0:test:29,negative,37,te,61,test,P0,61,disjunction_introduction
1,10.176843166351318,1,P0:test:359,negative,37,te,61,test,P0,61,disjunction_introduction
1,11.738946437835693,1,P0:test:255,negative,37,te,61,test,P0,61,double_negation
1,13.82125186920166,1,P0:test:282,positive,37,te,60,test,P0,60,double_negation
1,10.205894470214844,1,P0:test:245,negative,37,te,61,test,P0,61,disjunction_introduction
1,8.345083236694336,1,P0:test:260,positive,37,te,60,test,P0,60,disjunction_introduction
1,8.999019622802734,1,P0:test:431,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.102899551391602,1,P0:test:69,negative,37,te,61,test,P0,61,double_negation
1,11.34213399887085,1,P0:test:65,negative,37,te,61,test,P0,61,disjunction_introduction
1,19.701923847198486,1,P0:test:67,negative,37,te,61,test,P0,61,conjunction_elimination
1,11.918217182159424,1,P0:test:101,negative,37,te,61,test,P0,61,disjunction_introduction
1,9.421895027160645,1,P0:test:362,positive,37,te,60,test,P0,60,disjunction_introduction
1,10.222484588623047,1,P0:test:215,negative,37,te,61,test,P0,61,disjunction_introduction
1,20.257348895072937,1,P0:test:487,negative,37,te,61,test,P0,61,conjunction_elimination
1,14.317728042602539,1,P0:test:132,positive,37,te,60,test,P0,60,double_negation
1,8.609102249145508,1,P0:test:116,positive,37,te,60,test,P0,60,disjunction_introduction
1,23.468993186950684,1,P0:test:429,negative,37,te,61,test,P0,61,double_negation
1,21.422895431518555,1,P0:test:375,negative,37,te,61,test,P0,61,double_negation
1,25.390009880065918,1,P0:test:85,negative,37,te,61,test,P0,61,conjunction_elimination
1,23.413204669952393,1,P0:test:187,negative,37,te,61,test,P0,61,conjunction_elimination
1,10.19811725616455,1,P0:test:275,negative,37,te,61,test,P0,61,disjunction_introduction
1,8.638696670532227,1,P0:test:152,positive,37,te,60,test,P0,60,disjunction_introduction
1,9.717442512512207,1,P0:test:404,positive,37,te,60,test,P0,60,disjunction_introduction
1,15.360313415527344,1,P0:test:420,positive,37,te,60,test,P0,60,double_negation
1,7.985462188720703,1,P0:test:377,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.627543449401855,1,P0:test:250,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.083277702331543,1,P0:test:252,positive,37,te,60,test,P0,60,double_negation
1,11.058231353759766,1,P0:test:476,positive,37,te,60,test,P0,60,disjunction_introduction
1,26.412540435791016,1,P0:test:225,negative,37,te,61,test,P0,61,double_negation
1,24.069997429847717,1,P0:test:388,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.724801063537598,1,P0:test:464,positive,37,te,60,test,P0,60,disjunction_introduction
1,8.887755393981934,1,P0:test:2,positive,37,te,60,test,P0,60,disjunction_introduction
1,16.432759046554565,1,P0:test:201,negative,37,te,61,test,P0,61,double_negation
1,14.749157905578613,1,P0:test:393,negative,37,te,61,test,P0,61,double_negation
1,26.271274983882904,1,P0:test:496,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.732217788696289,1,P0:test:365,negative,37,te,61,test,P0,61,disjunction_introduction
1,22.925039291381836,1,P0:test:268,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.329026222229004,1,P0:test:226,positive,37,te,60,test,P0,60,conjunction_elimination
1,19.205967247486115,1,P0:test:379,negative,37,te,61,test,P0,61,conjunction_elimination
1,8.345083236694336,1,P0:test:38,positive,37,te,60,test,P0,60,disjunction_introduction
1,14.329026222229004,1,P0:test:334,positive,37,te,60,test,P0,60,conjunction_elimination
1,10.69436264038086,1,P0:test:266,positive,37,te,60,test,P0,60,disjunction_introduction
1,15.360313415527344,1,P0:test:216,positive,37,te,60,test,P0,60,double_negation
1,23.731278896331787,1,P0:test:504,positive,37,te,60,test,P0,60,double_negation
1,22.810131072998047,1,P0:test:139,negative,37,te,61,test,P0,61,conjunction_elimination
1,16.52710199356079,1,P0:test:112,positive,37,te,60,test,P0,60,conjunction_elimination
1,8.221693992614746,1,P0:test:113,negative,37,te,61,test,P0,61,disjunction_introduction
1,17.01221227645874,1,P0:test:399,negative,37,te,61,test,P0,61,double_negation
1,9.341798782348633,1,P0:test:410,positive,37,te,60,test,P0,60,disjunction_introduction
1,9.085651397705078,1,P0:test:104,positive,37,te,60,test,P0,60,disjunction_introduction
1,14.914244651794434,1,P0:test:82,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.684737205505371,1,P0:test:212,positive,37,te,60,test,P0,60,disjunction_introduction
1,10.498427867889404,1,P0:test:425,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.317728042602539,1,P0:test:258,positive,37,te,60,test,P0,60,double_negation
1,24.055622577667236,1,P0:test:115,negative,37,te,61,test,P0,61,conjunction_elimination
1,14.301418781280518,1,P0:test:297,negative,37,te,61,test,P0,61,double_negation
1,9.944283485412598,1,P0:test:164,positive,37,te,60,test,P0,60,disjunction_introduction
1,17.767218828201294,1,P0:test:213,negative,37,te,61,test,P0,61,double_negation
1,8.61479377746582,1,P0:test:314,positive,37,te,60,test,P0,60,disjunction_introduction
1,11.940825462341309,1,P0:test:342,positive,37,te,60,test,P0,60,double_negation
1,24.06456422805786,1,P0:test:235,negative,37,te,61,test,P0,61,conjunction_elimination
1,23.078884601593018,1,P0:test:241,negative,37,te,61,test,P0,61,conjunction_elimination
1,15.95881175994873,1,P0:test:51,negative,37,te,61,test,P0,61,double_negation
1,15.826799869537354,1,P0:test:195,negative,37,te,61,test,P0,61,double_negation
1,21.678227424621582,1,P0:test:178,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.129412651062012,1,P0:test:221,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.383672714233398,1,P0:test:46,positive,37,te,60,test,P0,60,conjunction_elimination
1,10.351195335388184,1,P0:test:110,positive,37,te,60,test,P0,60,disjunction_introduction
1,11.504295349121094,1,P0:test:413,negative,37,te,61,test,P0,61,disjunction_introduction
1,8.50267505645752,1,P0:test:224,positive,37,te,60,test,P0,60,disjunction_introduction
1,12.506803512573242,1,P0:test:498,positive,37,te,60,test,P0,60,double_negation
1,16.704869985580444,1,P0:test:189,negative,37,te,61,test,P0,61,double_negation
1,23.731278896331787,1,P0:test:78,positive,37,te,60,test,P0,60,double_negation
1,14.21733808517456,1,P0:test:381,negative,37,te,61,test,P0,61,double_negation
1,8.477794647216797,1,P0:test:494,positive,37,te,60,test,P0,60,disjunction_introduction
1,12.506803512573242,1,P0:test:204,positive,37,te,60,test,P0,60,double_negation
1,9.03114128112793,1,P0:test:6,positive,37,te,60,test,P0,60,double_negation
1,24.467923164367676,1,P0:test:279,negative,37,te,61,test,P0,61,double_negation
1,15.360313415527344,1,P0:test:450,positive,37,te,60,test,P0,60,double_negation
1,13.478142738342285,1,P0:test:436,positive,37,te,60,test,P0,60,conjunction_elimination
1,8.511570930480957,1,P0:test:74,positive,37,te,60,test,P0,60,disjunction_introduction
1,15.468372344970703,1,P0:test:370,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.274445533752441,1,P0:test:298,positive,37,te,60,test,P0,60,conjunction_elimination
1,13.146440505981445,1,P0:test:474,positive,37,te,60,test,P0,60,double_negation
1,13.93818998336792,1,P0:test:179,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.018856048583984,1,P0:test:465,negative,37,te,61,test,P0,61,double_negation
1,23.8557391166687,1,P0:test:385,negative,37,te,61,test,P0,61,conjunction_elimination
1,19.913461923599243,1,P0:test:421,negative,37,te,61,test,P0,61,conjunction_elimination
1,9.58686351776123,1,P0:test:419,negative,37,te,61,test,P0,61,disjunction_introduction
1,12.907027244567871,1,P0:test:424,positive,37,te,60,test,P0,60,conjunction_elimination
1,8.414633750915527,1,P0:test:296,positive,37,te,60,test,P0,60,disjunction_introduction
1,25.983998775482178,1,P0:test:214,positive,37,te,60,test,P0,60,conjunction_elimination
1,15.991592407226562,1,P0:test:190,positive,37,te,60,test,P0,60,conjunction_elimination
1,19.805282473564148,1,P0:test:99,negative,37,te,61,test,P0,61,double_negation
1,15.297327041625977,1,P0:test:144,positive,37,te,60,test,P0,60,double_negation
1,14.573805332183838,1,P0:test:310,positive,37,te,60,test,P0,60,conjunction_elimination
1,15.360313415527344,1,P0:test:312,positive,37,te,60,test,P0,60,double_negation
1,9.326339721679688,1,P0:test:257,negative,37,te,61,test,P0,61,disjunction_introduction
1,23.093618392944336,1,P0:test:507,negative,37,te,61,test,P0,61,double_negation
1,9.394356727600098,1,P0:test:284,positive,37,te,60,test,P0,60,disjunction_introduction
1,12.916797637939453,1,P0:test:244,positive,37,te,60,test,P0,60,conjunction_elimination
1,12.741334438323975,1,P0:test:411,negative,37,te,61,test,P0,61,double_negation
1,14.926663398742676,1,P0:test:52,positive,37,te,60,test,P0,60,conjunction_elimination
1,12.506803512573242,1,P0:test:402,positive,37,te,60,test,P0,60,double_negation
1,14.580254554748535,1,P0:test:130,positive,37,te,60,test,P0,60,conjunction_elimination
1,18.367623805999756,1,P0:test:481,negative,37,te,61,test,P0,61,conjunction_elimination
1,8.763980865478516,1,P0:test:278,positive,37,te,60,test,P0,60,disjunction_introduction
1,20.079182267189026,1,P0:test:151,negative,37,te,61,test,P0,61,conjunction_elimination
1,18.760722745209932,1,P0:test:415,negative,37,te,61,test,P0,61,conjunction_elimination
1,21.58062744140625,1,P0:test:352,positive,37,te,60,test,P0,60,conjunction_elimination
1,15.360313415527344,1,P0:test:288,positive,37,te,60,test,P0,60,double_negation
1,13.82125186920166,1,P0:test:246,positive,37,te,60,test,P0,60,double_negation
1,9.616776466369629,1,P0:test:131,negative,37,te,61,test,P0,61,disjunction_introduction
1,11.387883186340332,1,P0:test:333,negative,37,te,61,test,P0,61,double_negation
1,20.68611776828766,1,P0:test:97,negative,37,te,61,test,P0,61,conjunction_elimination
1,23.97127628326416,1,P0:test:301,negative,37,te,61,test,P0,61,conjunction_elimination
1,20.24132001399994,1,P0:test:463,negative,37,te,61,test,P0,61,conjunction_elimination
1,22.606309175491333,1,P0:test:391,negative,37,te,61,test,P0,61,conjunction_elimination
1,26.431373596191406,1,P0:test:205,negative,37,te,61,test,P0,61,conjunction_elimination
1,13.924259662628174,1,P0:test:285,negative,37,te,61,test,P0,61,double_negation
1,27.566490173339844,1,P0:test:331,negative,37,te,61,test,P0,61,conjunction_elimination
1,26.266416549682617,1,P0:test:289,negative,37,te,61,test,P0,61,conjunction_elimination
1,23.731278896331787,1,P0:test:432,positive,37,te,60,test,P0,60,double_negation
1,26.8665828704834,1,P0:test:511,negative,37,te,61,test,P0,61,conjunction_elimination
1,14.86906909942627,1,P0:test:448,positive,37,te,60,test,P0,60,conjunction_elimination
1,12.333796501159668,1,P0:test:294,positive,37,te,60,test,P0,60,double_negation
1,9.25078010559082,1,P0:test:344,positive,37,te,60,test,P0,60,disjunction_introduction
1,10.347879409790039,1,P0:test:126,positive,37,te,60,test,P0,60,double_negation
1,16.986124992370605,1,P0:test:367,negative,37,te,61,test,P0,61,conjunction_elimination
1,16.601394653320312,1,P0:test:405,negative,37,te,61,test,P0,61,double_negation
1,9.67131757736206,1,P0:test:503,negative,37,te,61,test,P0,61,disjunction_introduction
1,15.95881175994873,1,P0:test:171,negative,37,te,61,test,P0,61,double_negation
1,15.670466184616089,1,P0:test:237,negative,37,te,61,test,P0,61,double_negation
1,16.687162399291992,1,P0:test:256,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.083277702331543,1,P0:test:48,positive,37,te,60,test,P0,60,double_negation
1,8.516477584838867,1,P0:test:386,positive,37,te,60,test,P0,60,disjunction_introduction
1,8.814040184020996,1,P0:test:206,positive,37,te,60,test,P0,60,disjunction_introduction
1,12.333796501159668,1,P0:test:456,positive,37,te,60,test,P0,60,double_negation
1,21.835345029830933,1,P0:test:363,negative,37,te,61,test,P0,61,double_negation
1,16.601394653320312,1,P0:test:75,negative,37,te,61,test,P0,61,double_negation
1,13.47269344329834,1,P0:test:484,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.966959953308105,1,P0:test:488,positive,37,te,60,test,P0,60,disjunction_introduction
1,14.542963027954102,1,P0:test:495,negative,37,te,61,test,P0,61,double_negation
1,11.173062801361084,1,P0:test:71,negative,37,te,61,test,P0,61,disjunction_introduction
1,11.940825462341309,1,P0:test:372,positive,37,te,60,test,P0,60,double_negation
1,15.463605880737305,1,P0:test:423,negative,37,te,61,test,P0,61,double_negation
1,14.9469575881958,1,P0:test:508,positive,37,te,60,test,P0,60,conjunction_elimination
1,12.506803512573242,1,P0:test:210,positive,37,te,60,test,P0,60,double_negation
1,13.958349227905273,1,P0:test:509,negative,37,te,61,test,P0,61,disjunction_introduction
1,20.173156797885895,1,P0:test:261,negative,37,te,61,test,P0,61,double_negation
1,14.86906909942627,1,P0:test:328,positive,37,te,60,test,P0,60,conjunction_elimination
1,15.360313415527344,1,P0:test:264,positive,37,te,60,test,P0,60,double_negation
1,19.40588414669037,1,P0:test:7,negative,37,te,61,test,P0,61,conjunction_elimination
1,8.925390243530273,1,P0:test:458,positive,37,te,60,test,P0,60,disjunction_introduction
1,27.561275482177734,1,P0:test:193,negative,37,te,61,test,P0,61,conjunction_elimination
1,10.568036079406738,1,P0:test:203,negative,37,te,61,test,P0,61,disjunction_introduction
1,8.65948486328125,1,P0:test:290,positive,37,te,60,test,P0,60,disjunction_introduction
1,16.654473781585693,1,P0:test:34,positive,37,te,60,test,P0,60,conjunction_elimination
1,18.972978219389915,1,P0:test:145,negative,37,te,61,test,P0,61,conjunction_elimination
1,9.207383155822754,1,P0:test:230,positive,37,te,60,test,P0,60,disjunction_introduction
1,11.940825462341309,1,P0:test:54,positive,37,te,60,test,P0,60,double_negation
1,9.189055442810059,1,P0:test:5,negative,37,te,61,test,P0,61,disjunction_introduction
1,17.514083683490753,1,P0:test:447,negative,37,te,61,test,P0,61,double_negation
1,13.78471851348877,1,P0:test:58,positive,37,te,60,test,P0,60,conjunction_elimination
1,14.317728042602539,1,P0:test:174,positive,37,te,60,test,P0,60,double_negation
1,13.146440505981445,1,P0:test:438,positive,37,te,60,test,P0,60,double_negation
1,7.347067832946777,1,P0:test:14,positive,37,te,60,test,P0,60,disjunction_introduction
1,10.347879409790039,1,P0:test:510,positive,37,te,60,test,P0,60,double_negation
1,9.421895027160645,1,P0:test:146,positive,37,te,60,test,P0,60,disjunction_introduction
1,17.02497935295105,1,P0:test:283,negative,37,te,61,test,P0,61,conjunction_elimination
1,9.691006660461426,1,P0:test:254,positive,37,te,60,test,P0,60,disjunction_introduction
1,13.95335865020752,1,P0:test:159,negative,37,te,61,test,P0,61,double_negation
1,8.023337364196777,1,P0:test:374,positive,37,te,60,test,P0,60,disjunction_introduction
1,11.940825462341309,1,P0:test:366,positive,37,te,60,test,P0,60,double_negation
1,9.394356727600098,1,P0:test:446,positive,37,te,60,test,P0,60,disjunction_introduction
1,23.731278896331787,1,P0:test:114,positive,37,te,60,test,P0,60,double_negation
1,14.317728042602539,1,P0:test:24,positive,37,te,60,test,P0,60,double_negation
1,13.82125186920166,1,P0:test:348,positive,37,te,60,test,P0,60,double_negation
1,9.816112518310547,1,P0:test:107,negative,37,te,61,test,P0,61,disjunction_introduction
1,8.792434692382812,1,P0:test:8,positive,37,te,60,test,P0,60,disjunction_introduction
1,14.184920310974121,1,P0:test:418,positive,37,te,60,test,P0,60,conjunction_elimination
1,9.398515701293945,1,P0:test:125,negative,37,te,61,test,P0,61,disjunction_introduction
1,8.763980865478516,1,P0:test:50,positive,37,te,60,test,P0,60,disjunction_introduction
1,10.347879409790039,1,P0:test:390,positive,37,te,60,test,P0,60,double_negation
1,8.27822494506836,1,P0:test:176,positive,37,te,60,test,P0,60,disjunction_introduction
1,14.317728042602539,1,P0:test:270,positive,37,te,60,test,P0,60,double_negation
1,24.237330436706543,1,P0:test:295,negative,37,te,61,test,P0,61,conjunction_elimination
1,11.69665813446045,1,P0:test:326,positive,37,te,60,test,P0,60,disjunction_introduction
1,24.32596731185913,1,P0:test:355,negative,37,te,61,test,P0,61,conjunction_elimination
1,22.878336429595947,1,P0:test:55,negative,37,te,61,test,P0,61,conjunction_elimination
1,25.381910800933838,1,P0:test:457,negative,37,te,61,test,P0,61,conjunction_elimination
1,27.788373947143555,1,P0:test:163,negative,37,te,61,test,P0,61,conjunction_elimination
1,19.990939140319824,1,P0:test:93,negative,37,te,61,test,P0,61,double_negation
1,15.360313415527344,1,P0:test:354,positive,37,te,60,test,P0,60,double_negation
1,10.709386825561523,1,P0:test:341,negative,37,te,61,test,P0,61,disjunction_introduction
1,9.699171543121338,1,P0:test:455,negative,37,te,61,test,P0,61,disjunction_introduction
1,8.086176872253418,1,P0:test:401,negative,37,te,61,test,P0,61,disjunction_introduction
1,14.317728042602539,1,P0:test:414,positive,37,te,60,test,P0,60,double_negation
1,23.093618392944336,1,P0:test:117,negative,37,te,61,test,P0,61,double_negation
1,14.422791481018066,1,P0:test:351,negative,37,te,61,test,P0,61,double_negation
1,17.51537311077118,1,P0:test:57,negative,37,te,61,test,P0,61,double_negation
1,14.749157905578613,1,P0:test:321,negative,37,te,61,test,P0,61,double_negation
1,9.175433158874512,1,P0:test:32,positive,37,te,60,test,P0,60,disjunction_introduction
1,22.89344072341919,1,P0:test:109,negative,37,te,61,test,P0,61,conjunction_elimination
1,16.832815647125244,1,P0:test:172,positive,37,te,60,test,P0,60,conjunction_elimination
1,22.1261568069458,1,P0:test:400,positive,37,te,60,test,P0,60,conjunction_elimination
1,23.731278896331787,1,P0:test:84,positive,37,te,60,test,P0,60,double_negation
1,16.65842580795288,1,P0:test:148,positive,37,te,60,test,P0,60,conjunction_elimination
1,8.086176872253418,1,P0:test:299,negative,37,te,61,test,P0,61,disjunction_introduction
1,12.846674919128418,1,P0:test:441,negative,37,te,61,test,P0,61,double_negation
1,12.506803512573242,1,P0:test:360,positive,37,te,60,test,P0,60,double_negation
1,9.506631851196289,1,P0:test:452,positive,37,te,60,test,P0,60,disjunction_introduction
1,13.151500225067139,1,P0:test:291,negative,37,te,61,test,P0,61,double_negation
1,14.184920310974121,1,P0:test:28,positive,37,te,60,test,P0,60,conjunction_elimination
1,21.647212266921997,1,P0:test:121,negative,37,te,61,test,P0,61,conjunction_elimination
1,8.61479377746582,1,P0:test:200,positive,37,te,60,test,P0,60,disjunction_introduction
1,24.66268014907837,1,P0:test:397,negative,37,te,61,test,P0,61,conjunction_elimination
1,24.000330448150635,1,P0:test:313,negative,37,te,61,test,P0,61,conjunction_elimination
1,11.255827903747559,1,P0:test:143,negative,37,te,61,test,P0,61,disjunction_introduction
1,10.567519187927246,1,P0:test:392,positive,37,te,60,test,P0,60,disjunction_introduction
1,9.858938217163086,1,P0:test:302,positive,37,te,60,test,P0,60,disjunction_introduction
1,15.866963624954224,1,P0:test:475,negative,37,te,61,test,P0,61,conjunction_elimination
1,11.879204273223877,1,P0:test:251,negative,37,te,61,test,P0,61,disjunction_introduction
1,15.947977781295776,1,P0:test:141,negative,37,te,61,test,P0,61,double_negation
1,11.112956047058105,1,P0:test:68,positive,37,te,60,test,P0,60,disjunction_introduction
1,25.99848783016205,1,P0:test:262,positive,37,te,60,test,P0,60,conjunction_elimination
