correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P1:validation:689,not_entailed,11,61,validation,P1,61,23.05368733406067,consequent_match,1,61
1,P1:validation:578,entailed,11,60,validation,P1,60,13.604697227478027,rule_lhs_match,1,60
1,P1:validation:77,not_entailed,11,61,validation,P1,61,24.16555267572403,consequent_match,1,61
1,P1:validation:222,entailed,11,60,validation,P1,60,8.599794387817383,fact_match,1,60
1,P1:validation:378,entailed,11,60,validation,P1,60,14.414108753204346,fact_match,1,60
1,P1:validation:76,entailed,11,60,validation,P1,60,13.574285507202148,consequent_match,1,60
1,P1:validation:728,entailed,11,60,validation,P1,60,14.287216663360596,rule_lhs_match,1,60
1,P1:validation:47,not_entailed,11,61,validation,P1,61,22.58775109052658,consequent_match,1,61
1,P1:validation:66,entailed,11,60,validation,P1,60,14.556755542755127,fact_match,1,60
1,P1:validation:314,entailed,11,60,validation,P1,60,12.853987693786621,rule_lhs_match,1,60
1,P1:validation:282,entailed,11,60,validation,P1,60,11.304754257202148,fact_match,1,60
1,P1:validation:25,not_entailed,11,61,validation,P1,61,23.53114342689514,fact_match,1,61
1,P1:validation:615,not_entailed,11,61,validation,P1,61,28.391613960266113,rule_lhs_match,1,61
1,P1:validation:2,entailed,11,60,validation,P1,60,14.608006477355957,rule_lhs_match,1,60
1,P1:validation:82,entailed,11,60,validation,P1,60,12.040202140808105,consequent_match,1,60
1,P1:validation:529,not_entailed,11,61,validation,P1,61,27.55744743347168,fact_match,1,61
1,P1:validation:675,not_entailed,11,61,validation,P1,61,27.841323375701904,rule_lhs_match,1,61
1,P1:validation:61,not_entailed,11,61,validation,P1,61,27.757490634918213,fact_match,1,61
1,P1:validation:549,not_entailed,11,61,validation,P1,61,26.668487071990967,rule_lhs_match,1,61
1,P1:validation:734,entailed,11,60,validation,P1,60,14.715225219726562,rule_lhs_match,1,60
1,P1:validation:180,entailed,11,60,validation,P1,60,13.690566062927246,fact_match,1,60
1,P1:validation:289,not_entailed,11,61,validation,P1,61,25.199207425117493,fact_match,1,61
1,P1:validation:528,entailed,11,60,validation,P1,60,13.95907974243164,fact_match,1,60
1,P1:validation:746,entailed,11,60,validation,P1,60,15.400800466537476,rule_lhs_match,1,60
1,P1:validation:156,entailed,11,60,validation,P1,60,14.371592044830322,fact_match,1,60
1,P1:validation:415,not_entailed,11,61,validation,P1,61,24.87214946746826,fact_match,1,61
1,P1:validation:174,entailed,11,60,validation,P1,60,15.47891092300415,fact_match,1,60
1,P1:validation:52,entailed,11,60,validation,P1,60,10.8168363571167,consequent_match,1,60
1,P1:validation:271,not_entailed,11,61,validation,P1,61,28.312222003936768,fact_match,1,61
1,P1:validation:246,entailed,11,60,validation,P1,60,12.874900341033936,fact_match,1,60
1,P1:validation:426,entailed,11,60,validation,P1,60,12.79782772064209,fact_match,1,60
1,P1:validation:357,not_entailed,11,61,validation,P1,61,29.716668128967285,rule_lhs_match,1,61
1,P1:validation:737,not_entailed,11,61,validation,P1,61,14.96530818939209,consequent_match,1,61
1,P1:validation:470,entailed,11,60,validation,P1,60,14.492985725402832,rule_lhs_match,1,60
1,P1:validation:42,entailed,11,60,validation,P1,60,14.129671096801758,fact_match,1,60
1,P1:validation:667,not_entailed,11,61,validation,P1,61,29.472970962524414,fact_match,1,61
1,P1:validation:495,not_entailed,11,61,validation,P1,61,16.537339687347412,rule_lhs_match,1,61
1,P1:validation:752,entailed,11,60,validation,P1,60,12.793429851531982,rule_lhs_match,1,60
1,P1:validation:341,not_entailed,11,61,validation,P1,61,23.461072087287903,consequent_match,1,61
1,P1:validation:506,entailed,11,60,validation,P1,60,12.059829711914062,rule_lhs_match,1,60
1,P1:validation:588,entailed,11,60,validation,P1,60,15.760022640228271,fact_match,1,60
1,P1:validation:36,entailed,11,60,validation,P1,60,8.618070602416992,fact_match,1,60
1,P1:validation:323,not_entailed,11,61,validation,P1,61,25.32259452342987,consequent_match,1,61
1,P1:validation:182,entailed,11,60,validation,P1,60,13.735352993011475,rule_lhs_match,1,60
1,P1:validation:672,entailed,11,60,validation,P1,60,14.643968105316162,fact_match,1,60
1,P1:validation:388,entailed,11,60,validation,P1,60,12.850069046020508,consequent_match,1,60
1,P1:validation:315,not_entailed,11,61,validation,P1,61,22.15232825279236,rule_lhs_match,1,61
1,P1:validation:409,not_entailed,11,61,validation,P1,61,26.852421760559082,fact_match,1,61
1,P1:validation:46,entailed,11,60,validation,P1,60,13.245719909667969,consequent_match,1,60
1,P1:validation:165,not_entailed,11,61,validation,P1,61,18.062760591506958,rule_lhs_match,1,61
1,P1:validation:674,entailed,11,60,validation,P1,60,13.308310508728027,rule_lhs_match,1,60
1,P1:validation:376,entailed,11,60,validation,P1,60,13.574285507202148,consequent_match,1,60
1,P1:validation:116,entailed,11,60,validation,P1,60,14.129671096801758,rule_lhs_match,1,60
1,P1:validation:561,not_entailed,11,61,validation,P1,61,19.494534254074097,rule_lhs_match,1,61
1,P1:validation:428,entailed,11,60,validation,P1,60,11.203561782836914,rule_lhs_match,1,60
1,P1:validation:374,entailed,11,60,validation,P1,60,11.898111820220947,rule_lhs_match,1,60
1,P1:validation:325,not_entailed,11,61,validation,P1,61,24.81913661956787,fact_match,1,61
1,P1:validation:318,entailed,11,60,validation,P1,60,14.287216663360596,fact_match,1,60
1,P1:validation:373,not_entailed,11,61,validation,P1,61,27.029148817062378,fact_match,1,61
1,P1:validation:120,entailed,11,60,validation,P1,60,13.814191341400146,fact_match,1,60
1,P1:validation:33,not_entailed,11,61,validation,P1,61,30.04384183883667,rule_lhs_match,1,61
1,P1:validation:297,not_entailed,11,61,validation,P1,61,22.533328533172607,rule_lhs_match,1,61
1,P1:validation:371,not_entailed,11,61,validation,P1,61,29.147060871124268,consequent_match,1,61
1,P1:validation:351,not_entailed,11,61,validation,P1,61,25.973381757736206,rule_lhs_match,1,61
1,P1:validation:545,not_entailed,11,61,validation,P1,61,27.609296083450317,consequent_match,1,61
1,P1:validation:607,not_entailed,11,61,validation,P1,61,19.860397458076477,fact_match,1,61
1,P1:validation:228,entailed,11,60,validation,P1,60,15.536410570144653,fact_match,1,60
1,P1:validation:333,not_entailed,11,61,validation,P1,61,26.50917363166809,rule_lhs_match,1,61
1,P1:validation:21,not_entailed,11,61,validation,P1,61,22.961377143859863,rule_lhs_match,1,61
1,P1:validation:505,not_entailed,11,61,validation,P1,61,26.047186613082886,fact_match,1,61
1,P1:validation:98,entailed,11,60,validation,P1,60,14.287216663360596,rule_lhs_match,1,60
1,P1:validation:459,not_entailed,11,61,validation,P1,61,19.477137565612793,rule_lhs_match,1,61
1,P1:validation:386,entailed,11,60,validation,P1,60,14.556755542755127,rule_lhs_match,1,60
1,P1:validation:356,entailed,11,60,validation,P1,60,14.492149829864502,rule_lhs_match,1,60
1,P1:validation:438,entailed,11,60,validation,P1,60,11.132444381713867,fact_match,1,60
1,P1:validation:609,not_entailed,11,61,validation,P1,61,30.782614707946777,rule_lhs_match,1,61
1,P1:validation:45,not_entailed,11,61,validation,P1,61,25.312882781028748,rule_lhs_match,1,61
1,P1:validation:257,not_entailed,11,61,validation,P1,61,13.516355037689209,consequent_match,1,61
1,P1:validation:731,not_entailed,11,61,validation,P1,61,26.868469715118408,consequent_match,1,61
1,P1:validation:759,not_entailed,11,61,validation,P1,61,28.26640748977661,rule_lhs_match,1,61
1,P1:validation:454,entailed,11,60,validation,P1,60,13.308310508728027,consequent_match,1,60
1,P1:validation:525,not_entailed,11,61,validation,P1,61,22.752001762390137,rule_lhs_match,1,61
1,P1:validation:101,not_entailed,11,61,validation,P1,61,22.578328847885132,consequent_match,1,61
1,P1:validation:751,not_entailed,11,61,validation,P1,61,21.210347652435303,fact_match,1,61
1,P1:validation:276,entailed,11,60,validation,P1,60,13.837775230407715,fact_match,1,60
1,P1:validation:196,entailed,11,60,validation,P1,60,14.440495491027832,consequent_match,1,60
1,P1:validation:108,entailed,11,60,validation,P1,60,12.466604232788086,fact_match,1,60
1,P1:validation:11,not_entailed,11,61,validation,P1,61,29.39888620376587,consequent_match,1,61
1,P1:validation:444,entailed,11,60,validation,P1,60,14.440495491027832,fact_match,1,60
1,P1:validation:620,entailed,11,60,validation,P1,60,11.476380348205566,rule_lhs_match,1,60
1,P1:validation:377,not_entailed,11,61,validation,P1,61,28.89563512802124,consequent_match,1,61
1,P1:validation:556,entailed,11,60,validation,P1,60,15.15588092803955,consequent_match,1,60
1,P1:validation:391,not_entailed,11,61,validation,P1,61,22.05536937713623,fact_match,1,61
1,P1:validation:542,entailed,11,60,validation,P1,60,8.53246784210205,rule_lhs_match,1,60
1,P1:validation:665,not_entailed,11,61,validation,P1,61,19.755533933639526,consequent_match,1,61
1,P1:validation:729,not_entailed,11,61,validation,P1,61,25.32955026626587,rule_lhs_match,1,61
1,P1:validation:229,not_entailed,11,61,validation,P1,61,26.541139125823975,fact_match,1,61
1,P1:validation:516,entailed,11,60,validation,P1,60,14.287216663360596,fact_match,1,60
1,P1:validation:666,entailed,11,60,validation,P1,60,13.888357639312744,fact_match,1,60
1,P1:validation:604,entailed,11,60,validation,P1,60,14.414108753204346,consequent_match,1,60
1,P1:validation:288,entailed,11,60,validation,P1,60,13.512773990631104,fact_match,1,60
1,P1:validation:172,entailed,11,60,validation,P1,60,13.64952564239502,consequent_match,1,60
1,P1:validation:92,entailed,11,60,validation,P1,60,12.83263874053955,rule_lhs_match,1,60
1,P1:validation:67,not_entailed,11,61,validation,P1,61,23.549045085906982,fact_match,1,61
1,P1:validation:83,not_entailed,11,61,validation,P1,61,13.786969184875488,consequent_match,1,61
1,P1:validation:49,not_entailed,11,61,validation,P1,61,23.61962103843689,fact_match,1,61
1,P1:validation:143,not_entailed,11,61,validation,P1,61,13.782373905181885,consequent_match,1,61
1,P1:validation:286,entailed,11,60,validation,P1,60,14.724252223968506,consequent_match,1,60
1,P1:validation:225,not_entailed,11,61,validation,P1,61,25.813552260398865,rule_lhs_match,1,61
1,P1:validation:331,not_entailed,11,61,validation,P1,61,30.216792583465576,fact_match,1,61
1,P1:validation:658,entailed,11,60,validation,P1,60,16.14473819732666,consequent_match,1,60
1,P1:validation:178,entailed,11,60,validation,P1,60,15.15588092803955,consequent_match,1,60
1,P1:validation:526,entailed,11,60,validation,P1,60,14.7920560836792,consequent_match,1,60
1,P1:validation:149,not_entailed,11,61,validation,P1,61,24.807665526866913,consequent_match,1,61
1,P1:validation:720,entailed,11,60,validation,P1,60,13.735352993011475,fact_match,1,60
1,P1:validation:630,entailed,11,60,validation,P1,60,14.051600456237793,fact_match,1,60
1,P1:validation:692,entailed,11,60,validation,P1,60,12.053726196289062,rule_lhs_match,1,60
1,P1:validation:138,entailed,11,60,validation,P1,60,12.059829711914062,fact_match,1,60
1,P1:validation:44,entailed,11,60,validation,P1,60,13.513903617858887,rule_lhs_match,1,60
1,P1:validation:15,not_entailed,11,61,validation,P1,61,21.993080139160156,rule_lhs_match,1,61
1,P1:validation:269,not_entailed,11,61,validation,P1,61,13.458708763122559,consequent_match,1,61
1,P1:validation:395,not_entailed,11,61,validation,P1,61,24.330685138702393,consequent_match,1,61
1,P1:validation:48,entailed,11,60,validation,P1,60,14.440495491027832,fact_match,1,60
1,P1:validation:148,entailed,11,60,validation,P1,60,14.271447896957397,consequent_match,1,60
1,P1:validation:464,entailed,11,60,validation,P1,60,15.597766876220703,rule_lhs_match,1,60
1,P1:validation:767,not_entailed,11,61,validation,P1,61,21.726882338523865,consequent_match,1,61
1,P1:validation:261,not_entailed,11,61,validation,P1,61,19.62027359008789,rule_lhs_match,1,61
1,P1:validation:385,not_entailed,11,61,validation,P1,61,28.605010986328125,fact_match,1,61
1,P1:validation:593,not_entailed,11,61,validation,P1,61,29.70135259628296,consequent_match,1,61
1,P1:validation:208,entailed,11,60,validation,P1,60,13.888357639312744,consequent_match,1,60
1,P1:validation:332,entailed,11,60,validation,P1,60,15.284062385559082,rule_lhs_match,1,60
1,P1:validation:473,not_entailed,11,61,validation,P1,61,27.213571310043335,consequent_match,1,61
1,P1:validation:634,entailed,11,60,validation,P1,60,13.513903617858887,consequent_match,1,60
1,P1:validation:152,entailed,11,60,validation,P1,60,14.608006477355957,rule_lhs_match,1,60
1,P1:validation:100,entailed,11,60,validation,P1,60,11.931975841522217,consequent_match,1,60
1,P1:validation:524,entailed,11,60,validation,P1,60,13.443357467651367,rule_lhs_match,1,60
1,P1:validation:435,not_entailed,11,61,validation,P1,61,20.198888540267944,rule_lhs_match,1,61
1,P1:validation:726,entailed,11,60,validation,P1,60,13.086249351501465,fact_match,1,60
1,P1:validation:164,entailed,11,60,validation,P1,60,12.07419490814209,rule_lhs_match,1,60
1,P1:validation:110,entailed,11,60,validation,P1,60,13.604697227478027,rule_lhs_match,1,60
1,P1:validation:321,not_entailed,11,61,validation,P1,61,23.49391996860504,rule_lhs_match,1,61
1,P1:validation:536,entailed,11,60,validation,P1,60,14.375088214874268,rule_lhs_match,1,60
1,P1:validation:324,entailed,11,60,validation,P1,60,12.850069046020508,fact_match,1,60
1,P1:validation:24,entailed,11,60,validation,P1,60,14.164513111114502,fact_match,1,60
1,P1:validation:514,entailed,11,60,validation,P1,60,8.776365280151367,consequent_match,1,60
1,P1:validation:85,not_entailed,11,61,validation,P1,61,27.12106466293335,fact_match,1,61
1,P1:validation:272,entailed,11,60,validation,P1,60,13.735352993011475,rule_lhs_match,1,60
1,P1:validation:546,entailed,11,60,validation,P1,60,10.237464904785156,fact_match,1,60
1,P1:validation:175,not_entailed,11,61,validation,P1,61,16.99688148498535,fact_match,1,61
1,P1:validation:163,not_entailed,11,61,validation,P1,61,28.601487159729004,fact_match,1,61
1,P1:validation:673,not_entailed,11,61,validation,P1,61,25.36301898956299,fact_match,1,61
1,P1:validation:646,entailed,11,60,validation,P1,60,13.243412971496582,consequent_match,1,60
1,P1:validation:399,not_entailed,11,61,validation,P1,61,20.14518713951111,rule_lhs_match,1,61
1,P1:validation:583,not_entailed,11,61,validation,P1,61,22.533328533172607,fact_match,1,61
1,P1:validation:723,not_entailed,11,61,validation,P1,61,24.602269649505615,rule_lhs_match,1,61
1,P1:validation:602,entailed,11,60,validation,P1,60,11.640413284301758,rule_lhs_match,1,60
1,P1:validation:243,not_entailed,11,61,validation,P1,61,25.874434232711792,rule_lhs_match,1,61
1,P1:validation:250,entailed,11,60,validation,P1,60,12.79782772064209,consequent_match,1,60
1,P1:validation:764,entailed,11,60,validation,P1,60,15.15588092803955,rule_lhs_match,1,60
1,P1:test:48,entailed,11,60,test,P1,60,14.371592044830322,fact_match,1,60
1,P1:test:402,entailed,11,60,test,P1,60,8.659758567810059,fact_match,1,60
1,P1:test:573,not_entailed,11,61,test,P1,61,23.480184078216553,rule_lhs_match,1,61
1,P1:test:84,entailed,11,60,test,P1,60,14.492149829864502,fact_match,1,60
1,P1:test:299,not_entailed,11,61,test,P1,61,21.78321635723114,consequent_match,1,61
1,P1:test:173,not_entailed,11,61,test,P1,61,25.475152134895325,consequent_match,1,61
1,P1:test:409,not_entailed,11,61,test,P1,61,19.93219745159149,fact_match,1,61
1,P1:test:760,entailed,11,60,test,P1,60,16.255584716796875,consequent_match,1,60
1,P1:test:693,not_entailed,11,61,test,P1,61,24.85266399383545,rule_lhs_match,1,61
1,P1:test:438,entailed,11,60,test,P1,60,13.574285507202148,fact_match,1,60
1,P1:test:707,not_entailed,11,61,test,P1,61,28.21741819381714,consequent_match,1,61
1,P1:test:314,entailed,11,60,test,P1,60,11.738039016723633,rule_lhs_match,1,60
1,P1:test:458,entailed,11,60,test,P1,60,11.476380348205566,rule_lhs_match,1,60
1,P1:test:685,not_entailed,11,61,test,P1,61,25.970722436904907,fact_match,1,61
1,P1:test:169,not_entailed,11,61,test,P1,61,20.779618620872498,fact_match,1,61
1,P1:test:371,not_entailed,11,61,test,P1,61,28.26150894165039,consequent_match,1,61
1,P1:test:742,entailed,11,60,test,P1,60,15.017274856567383,consequent_match,1,60
1,P1:test:451,not_entailed,11,61,test,P1,61,28.823256015777588,fact_match,1,61
1,P1:test:294,entailed,11,60,test,P1,60,13.389382362365723,fact_match,1,60
1,P1:test:401,not_entailed,11,61,test,P1,61,11.325004577636719,consequent_match,1,61
1,P1:test:238,entailed,11,60,test,P1,60,15.251347064971924,consequent_match,1,60
1,P1:test:139,not_entailed,11,61,test,P1,61,28.20355463027954,fact_match,1,61
1,P1:test:761,not_entailed,11,61,test,P1,61,23.188093900680542,consequent_match,1,61
1,P1:test:419,not_entailed,11,61,test,P1,61,29.101999282836914,consequent_match,1,61
1,P1:test:653,not_entailed,11,61,test,P1,61,14.429286479949951,consequent_match,1,61
1,P1:test:711,not_entailed,11,61,test,P1,61,26.31539535522461,rule_lhs_match,1,61
1,P1:test:672,entailed,11,60,test,P1,60,8.659758567810059,fact_match,1,60
1,P1:test:399,not_entailed,11,61,test,P1,61,26.39440393447876,rule_lhs_match,1,61
1,P1:test:546,entailed,11,60,test,P1,60,14.287216663360596,fact_match,1,60
1,P1:test:24,entailed,11,60,test,P1,60,12.03690767288208,fact_match,1,60
1,P1:test:296,entailed,11,60,test,P1,60,14.887574195861816,rule_lhs_match,1,60
1,P1:test:586,entailed,11,60,test,P1,60,12.823703289031982,consequent_match,1,60
1,P1:test:636,entailed,11,60,test,P1,60,15.760022640228271,fact_match,1,60
1,P1:test:453,not_entailed,11,61,test,P1,61,27.88859987258911,rule_lhs_match,1,61
1,P1:test:667,not_entailed,11,61,test,P1,61,28.95170259475708,fact_match,1,61
1,P1:test:733,not_entailed,11,61,test,P1,61,27.51109790802002,fact_match,1,61
1,P1:test:310,entailed,11,60,test,P1,60,10.229207992553711,consequent_match,1,60
1,P1:test:552,entailed,11,60,test,P1,60,10.237464904785156,fact_match,1,60
1,P1:test:181,not_entailed,11,61,test,P1,61,23.051194190979004,fact_match,1,61
1,P1:test:734,entailed,11,60,test,P1,60,13.690566062927246,rule_lhs_match,1,60
1,P1:test:276,entailed,11,60,test,P1,60,11.096078872680664,fact_match,1,60
1,P1:test:42,entailed,11,60,test,P1,60,13.690566062927246,fact_match,1,60
1,P1:test:411,not_entailed,11,61,test,P1,61,27.000818252563477,rule_lhs_match,1,61
1,P1:test:210,entailed,11,60,test,P1,60,13.456501483917236,fact_match,1,60
1,P1:test:569,not_entailed,11,61,test,P1,61,26.258819103240967,consequent_match,1,61
1,P1:test:754,entailed,11,60,test,P1,60,15.168715476989746,consequent_match,1,60
1,P1:test:683,not_entailed,11,61,test,P1,61,15.373478889465332,consequent_match,1,61
1,P1:test:574,entailed,11,60,test,P1,60,14.231563329696655,consequent_match,1,60
1,P1:test:368,entailed,11,60,test,P1,60,11.164410591125488,rule_lhs_match,1,60
1,P1:test:568,entailed,11,60,test,P1,60,13.690566062927246,consequent_match,1,60
1,P1:test:725,not_entailed,11,61,test,P1,61,28.20812225341797,consequent_match,1,61
1,P1:test:244,entailed,11,60,test,P1,60,14.231563329696655,consequent_match,1,60
1,P1:test:23,not_entailed,11,61,test,P1,61,26.47736692428589,consequent_match,1,61
1,P1:test:207,not_entailed,11,61,test,P1,61,21.249212861061096,rule_lhs_match,1,61
1,P1:test:751,not_entailed,11,61,test,P1,61,24.83241069316864,fact_match,1,61
1,P1:test:213,not_entailed,11,61,test,P1,61,24.218533515930176,rule_lhs_match,1,61
1,P1:test:88,entailed,11,60,test,P1,60,14.28833818435669,consequent_match,1,60
1,P1:test:646,entailed,11,60,test,P1,60,16.14473819732666,consequent_match,1,60
1,P1:test:177,not_entailed,11,61,test,P1,61,24.51703405380249,rule_lhs_match,1,61
1,P1:test:255,not_entailed,11,61,test,P1,61,25.02444887161255,rule_lhs_match,1,61
1,P1:test:90,entailed,11,60,test,P1,60,13.895968437194824,fact_match,1,60
1,P1:test:694,entailed,11,60,test,P1,60,14.492985725402832,consequent_match,1,60
1,P1:test:424,entailed,11,60,test,P1,60,13.778250217437744,consequent_match,1,60
1,P1:test:3,not_entailed,11,61,test,P1,61,27.77039909362793,rule_lhs_match,1,61
1,P1:test:539,not_entailed,11,61,test,P1,61,23.084763944149017,consequent_match,1,61
1,P1:test:491,not_entailed,11,61,test,P1,61,22.897370219230652,consequent_match,1,61
1,P1:test:608,entailed,11,60,test,P1,60,12.059829711914062,rule_lhs_match,1,60
1,P1:test:75,not_entailed,11,61,test,P1,61,21.779879570007324,rule_lhs_match,1,61
1,P1:test:564,entailed,11,60,test,P1,60,8.641188621520996,fact_match,1,60
1,P1:test:650,entailed,11,60,test,P1,60,8.452765464782715,rule_lhs_match,1,60
1,P1:test:648,entailed,11,60,test,P1,60,12.531773567199707,fact_match,1,60
1,P1:test:476,entailed,11,60,test,P1,60,12.598575115203857,rule_lhs_match,1,60
1,P1:test:719,not_entailed,11,61,test,P1,61,11.575920104980469,consequent_match,1,61
1,P1:test:590,entailed,11,60,test,P1,60,13.443357467651367,rule_lhs_match,1,60
1,P1:test:523,not_entailed,11,61,test,P1,61,26.74184560775757,fact_match,1,61
1,P1:test:698,entailed,11,60,test,P1,60,14.565494060516357,rule_lhs_match,1,60
1,P1:test:168,entailed,11,60,test,P1,60,13.669003009796143,fact_match,1,60
1,P1:test:717,not_entailed,11,61,test,P1,61,24.6115140914917,rule_lhs_match,1,61
1,P1:test:712,entailed,11,60,test,P1,60,14.492149829864502,consequent_match,1,60
1,P1:test:347,not_entailed,11,61,test,P1,61,25.366976737976074,consequent_match,1,61
1,P1:test:260,entailed,11,60,test,P1,60,13.230953216552734,rule_lhs_match,1,60
1,P1:test:105,not_entailed,11,61,test,P1,61,18.89385485649109,rule_lhs_match,1,61
1,P1:test:463,not_entailed,11,61,test,P1,61,26.757670402526855,fact_match,1,61
1,P1:test:437,not_entailed,11,61,test,P1,61,26.52695870399475,consequent_match,1,61
1,P1:test:580,entailed,11,60,test,P1,60,14.565494060516357,consequent_match,1,60
1,P1:test:267,not_entailed,11,61,test,P1,61,30.051548957824707,rule_lhs_match,1,61
1,P1:test:465,not_entailed,11,61,test,P1,61,18.48382019996643,rule_lhs_match,1,61
1,P1:test:703,not_entailed,11,61,test,P1,61,25.903282642364502,fact_match,1,61
1,P1:test:308,entailed,11,60,test,P1,60,15.15588092803955,rule_lhs_match,1,60
1,P1:test:141,not_entailed,11,61,test,P1,61,22.447487354278564,rule_lhs_match,1,61
1,P1:test:102,entailed,11,60,test,P1,60,13.696935176849365,fact_match,1,60
1,P1:test:680,entailed,11,60,test,P1,60,14.375088214874268,rule_lhs_match,1,60
1,P1:test:449,not_entailed,11,61,test,P1,61,5.069493293762207,consequent_match,1,61
1,P1:test:156,entailed,11,60,test,P1,60,13.23693561553955,fact_match,1,60
1,P1:test:27,not_entailed,11,61,test,P1,61,27.764755249023438,rule_lhs_match,1,61
1,P1:test:393,not_entailed,11,61,test,P1,61,29.282363414764404,rule_lhs_match,1,61
1,P1:test:676,entailed,11,60,test,P1,60,13.657286167144775,consequent_match,1,60
1,P1:test:543,not_entailed,11,61,test,P1,61,15.410745620727539,rule_lhs_match,1,61
1,P1:test:126,entailed,11,60,test,P1,60,8.776365280151367,fact_match,1,60
1,P1:test:671,not_entailed,11,61,test,P1,61,6.688076019287109,consequent_match,1,61
1,P1:test:385,not_entailed,11,61,test,P1,61,25.184120178222656,fact_match,1,61
1,P1:test:689,not_entailed,11,61,test,P1,61,28.326159954071045,consequent_match,1,61
1,P1:test:386,entailed,11,60,test,P1,60,14.231563329696655,rule_lhs_match,1,60
1,P1:test:534,entailed,11,60,test,P1,60,14.414108753204346,fact_match,1,60
1,P1:test:4,entailed,11,60,test,P1,60,12.83263874053955,consequent_match,1,60
1,P1:test:763,not_entailed,11,61,test,P1,61,15.410745620727539,fact_match,1,61
1,P1:test:110,entailed,11,60,test,P1,60,8.599794387817383,rule_lhs_match,1,60
1,P1:test:588,entailed,11,60,test,P1,60,8.641188621520996,fact_match,1,60
1,P1:test:218,entailed,11,60,test,P1,60,8.618070602416992,rule_lhs_match,1,60
1,P1:test:720,entailed,11,60,test,P1,60,15.597766876220703,fact_match,1,60
1,P1:test:330,entailed,11,60,test,P1,60,13.696935176849365,fact_match,1,60
1,P1:test:396,entailed,11,60,test,P1,60,14.271447896957397,fact_match,1,60
1,P1:test:162,entailed,11,60,test,P1,60,14.283173084259033,fact_match,1,60
1,P1:test:392,entailed,11,60,test,P1,60,14.724252223968506,rule_lhs_match,1,60
1,P1:test:293,not_entailed,11,61,test,P1,61,4.31837272644043,consequent_match,1,61
1,P1:test:589,not_entailed,11,61,test,P1,61,27.096932649612427,fact_match,1,61
1,P1:test:63,not_entailed,11,61,test,P1,61,16.277088165283203,rule_lhs_match,1,61
1,P1:test:134,entailed,11,60,test,P1,60,14.492149829864502,rule_lhs_match,1,60
1,P1:test:425,not_entailed,11,61,test,P1,61,27.15720248222351,consequent_match,1,61
1,P1:test:515,not_entailed,11,61,test,P1,61,7.439294815063477,consequent_match,1,61
1,P1:test:688,entailed,11,60,test,P1,60,13.456501483917236,consequent_match,1,60
1,P1:test:182,entailed,11,60,test,P1,60,13.308310508728027,rule_lhs_match,1,60
1,P1:test:309,not_entailed,11,61,test,P1,61,16.339033126831055,rule_lhs_match,1,61
1,P1:test:345,not_entailed,11,61,test,P1,61,17.08539915084839,rule_lhs_match,1,61
1,P1:test:101,not_entailed,11,61,test,P1,61,19.765367031097412,consequent_match,1,61
1,P1:test:116,entailed,11,60,test,P1,60,14.283173084259033,rule_lhs_match,1,60
1,P1:test:686,entailed,11,60,test,P1,60,15.400800466537476,rule_lhs_match,1,60
1,P1:test:591,not_entailed,11,61,test,P1,61,29.240148544311523,rule_lhs_match,1,61
1,P1:test:43,not_entailed,11,61,test,P1,61,26.591219425201416,fact_match,1,61
1,P1:test:135,not_entailed,11,61,test,P1,61,25.599781036376953,rule_lhs_match,1,61
1,P1:test:224,entailed,11,60,test,P1,60,14.414108753204346,rule_lhs_match,1,60
1,P1:test:616,entailed,11,60,test,P1,60,12.03690767288208,consequent_match,1,60
1,P1:test:541,not_entailed,11,61,test,P1,61,29.20357084274292,fact_match,1,61
1,P1:test:637,not_entailed,11,61,test,P1,61,24.55432105064392,fact_match,1,61
1,P1:test:634,entailed,11,60,test,P1,60,11.096078872680664,consequent_match,1,60
1,P1:test:514,entailed,11,60,test,P1,60,8.880670547485352,consequent_match,1,60
1,P1:test:25,not_entailed,11,61,test,P1,61,25.77013111114502,fact_match,1,61
1,P1:test:194,entailed,11,60,test,P1,60,14.28833818435669,rule_lhs_match,1,60
1,P1:test:337,not_entailed,11,61,test,P1,61,21.268303871154785,fact_match,1,61
1,P1:test:60,entailed,11,60,test,P1,60,14.231563329696655,fact_match,1,60
1,P1:test:301,not_entailed,11,61,test,P1,61,20.09697735309601,fact_match,1,61
1,P1:test:665,not_entailed,11,61,test,P1,61,21.850360870361328,consequent_match,1,61
1,P1:test:361,not_entailed,11,61,test,P1,61,21.25171947479248,fact_match,1,61
1,P1:test:353,not_entailed,11,61,test,P1,61,21.73035430908203,consequent_match,1,61
1,P1:test:339,not_entailed,11,61,test,P1,61,25.914871215820312,rule_lhs_match,1,61
1,P1:test:343,not_entailed,11,61,test,P1,61,28.41786241531372,fact_match,1,61
1,P1:test:270,entailed,11,60,test,P1,60,14.887574195861816,fact_match,1,60
1,P1:test:125,not_entailed,11,61,test,P1,61,29.371152877807617,consequent_match,1,61
1,P1:test:364,entailed,11,60,test,P1,60,16.255584716796875,consequent_match,1,60
1,P1:test:660,entailed,11,60,test,P1,60,8.618070602416992,fact_match,1,60
1,P1:test:674,entailed,11,60,test,P1,60,15.62809133529663,rule_lhs_match,1,60
1,P1:test:312,entailed,11,60,test,P1,60,13.443357467651367,fact_match,1,60
1,P1:test:604,entailed,11,60,test,P1,60,11.132444381713867,consequent_match,1,60
