correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F1:validation:461,binding,37,21,validation,F1,21,13.96246862411499,constant_distractor,1,21
1,F1:validation:476,binding,37,24,validation,F1,24,10.251310348510742,predicate_distractor,1,24
1,F1:validation:606,binding,37,22,validation,F1,22,12.302099227905273,constant_distractor,1,22
1,F1:validation:205,binding,37,17,validation,F1,17,9.147867202758789,reversed,1,17
1,F1:validation:363,binding,37,19,validation,F1,19,12.098077774047852,constant_distractor,1,19
1,F1:validation:497,binding,37,21,validation,F1,21,9.828546047210693,reversed,1,21
1,F1:validation:280,binding,37,20,validation,F1,20,9.848859786987305,predicate_distractor,1,20
1,F1:validation:590,binding,37,18,validation,F1,18,14.936229705810547,reversed,1,18
1,F1:validation:744,binding,37,16,validation,F1,16,11.366618156433105,constant_distractor,1,16
1,F1:validation:630,binding,37,22,validation,F1,22,12.090134620666504,canonical,1,22
1,F1:validation:226,binding,37,26,validation,F1,26,11.757862091064453,constant_distractor,1,26
1,F1:validation:377,binding,37,21,validation,F1,21,12.000128269195557,predicate_distractor,1,21
1,F1:validation:537,binding,37,25,validation,F1,25,14.246538162231445,canonical,1,25
1,F1:validation:399,binding,37,19,validation,F1,19,11.82250690460205,reversed,1,19
1,F1:validation:112,binding,37,20,validation,F1,20,9.293888568878174,reversed,1,20
1,F1:validation:527,binding,37,27,validation,F1,27,11.733514308929443,predicate_distractor,1,27
1,F1:validation:175,binding,37,23,validation,F1,23,16.804045915603638,constant_distractor,1,23
1,F1:validation:638,binding,37,18,validation,F1,18,13.375779628753662,reversed,1,18
1,F1:validation:328,binding,37,20,validation,F1,20,9.10123062133789,predicate_distractor,1,20
1,F1:validation:612,binding,37,16,validation,F1,16,10.946000576019287,predicate_distractor,1,16
1,F1:validation:760,binding,37,20,validation,F1,20,8.925863265991211,predicate_distractor,1,20
1,F1:validation:440,binding,37,24,validation,F1,24,10.853569030761719,canonical,1,24
1,F1:validation:531,binding,37,19,validation,F1,19,10.013121604919434,canonical,1,19
1,F1:validation:191,binding,37,27,validation,F1,27,8.808159828186035,predicate_distractor,1,27
1,F1:validation:241,binding,37,17,validation,F1,17,9.935632228851318,canonical,1,17
1,F1:validation:271,binding,37,23,validation,F1,23,10.377836227416992,constant_distractor,1,23
1,F1:validation:130,binding,37,26,validation,F1,26,11.732235431671143,constant_distractor,1,26
1,F1:validation:217,binding,37,17,validation,F1,17,10.712556838989258,constant_distractor,1,17
1,F1:validation:684,binding,37,16,validation,F1,16,10.359270095825195,reversed,1,16
1,F1:validation:141,binding,37,25,validation,F1,25,12.259469032287598,predicate_distractor,1,25
1,F1:validation:613,binding,37,17,validation,F1,17,9.14158821105957,predicate_distractor,1,17
1,F1:validation:668,binding,37,24,validation,F1,24,9.973872184753418,predicate_distractor,1,24
1,F1:validation:596,binding,37,24,validation,F1,24,8.451094627380371,reversed,1,24
1,F1:validation:298,binding,37,26,validation,F1,26,10.630819320678711,canonical,1,26
1,F1:validation:118,binding,37,26,validation,F1,26,12.762720108032227,reversed,1,26
1,F1:validation:658,binding,37,26,validation,F1,26,11.990784168243408,constant_distractor,1,26
1,F1:validation:202,binding,37,26,validation,F1,26,11.118541240692139,canonical,1,26
1,F1:validation:14,binding,37,18,validation,F1,18,15.228131294250488,reversed,1,18
1,F1:validation:534,binding,37,22,validation,F1,22,11.572574615478516,canonical,1,22
1,F1:validation:444,binding,37,16,validation,F1,16,11.4598970413208,reversed,1,16
1,F1:validation:369,binding,37,25,validation,F1,25,11.992832660675049,constant_distractor,1,25
1,F1:validation:577,binding,37,17,validation,F1,17,9.054678440093994,canonical,1,17
1,F1:validation:602,binding,37,18,validation,F1,18,12.583123683929443,constant_distractor,1,18
1,F1:validation:113,binding,37,21,validation,F1,21,10.57840347290039,reversed,1,21
1,F1:validation:587,binding,37,27,validation,F1,27,9.201189994812012,canonical,1,27
1,F1:validation:564,binding,37,16,validation,F1,16,10.892745971679688,predicate_distractor,1,16
1,F1:validation:726,binding,37,22,validation,F1,22,11.280881881713867,canonical,1,22
1,F1:validation:254,binding,37,18,validation,F1,18,11.971683502197266,reversed,1,18
1,F1:validation:441,binding,37,25,validation,F1,25,13.15047550201416,canonical,1,25
1,F1:validation:188,binding,37,24,validation,F1,24,9.14991283416748,predicate_distractor,1,24
1,F1:validation:306,binding,37,22,validation,F1,22,14.154757022857666,reversed,1,22
1,F1:validation:713,binding,37,21,validation,F1,21,11.304065704345703,predicate_distractor,1,21
1,F1:validation:662,binding,37,18,validation,F1,18,12.479822158813477,predicate_distractor,1,18
1,F1:validation:299,binding,37,27,validation,F1,27,11.601476192474365,canonical,1,27
1,F1:validation:728,binding,37,24,validation,F1,24,10.618000030517578,canonical,1,24
1,F1:validation:400,binding,37,20,validation,F1,20,11.4608154296875,reversed,1,20
1,F1:validation:484,binding,37,20,validation,F1,20,11.570166110992432,canonical,1,20
1,F1:validation:691,binding,37,23,validation,F1,23,15.569157600402832,reversed,1,23
1,F1:validation:208,binding,37,20,validation,F1,20,12.117334365844727,reversed,1,20
1,F1:validation:126,binding,37,22,validation,F1,22,9.858467102050781,constant_distractor,1,22
1,F1:validation:433,binding,37,17,validation,F1,17,9.403514385223389,canonical,1,17
1,F1:validation:169,binding,37,17,validation,F1,17,10.95986270904541,constant_distractor,1,17
1,F1:validation:42,binding,37,22,validation,F1,22,14.125747203826904,predicate_distractor,1,22
1,F1:validation:167,binding,37,27,validation,F1,27,13.575605869293213,reversed,1,27
1,F1:validation:624,binding,37,16,validation,F1,16,11.061408996582031,canonical,1,16
1,F1:validation:309,binding,37,25,validation,F1,25,11.723024368286133,reversed,1,25
1,F1:validation:547,binding,37,23,validation,F1,23,15.710433959960938,reversed,1,23
1,F1:validation:605,binding,37,21,validation,F1,21,12.739787101745605,constant_distractor,1,21
1,F1:validation:420,binding,37,16,validation,F1,16,12.34915018081665,predicate_distractor,1,16
1,F1:validation:736,binding,37,20,validation,F1,20,11.470052719116211,reversed,1,20
1,F1:validation:317,binding,37,21,validation,F1,21,11.821445941925049,constant_distractor,1,21
1,F1:validation:559,binding,37,23,validation,F1,23,12.257248640060425,constant_distractor,1,23
1,F1:validation:621,binding,37,25,validation,F1,25,7.5516767501831055,predicate_distractor,1,25
1,F1:validation:85,binding,37,17,validation,F1,17,10.994554996490479,predicate_distractor,1,17
1,F1:validation:756,binding,37,16,validation,F1,16,13.287105560302734,predicate_distractor,1,16
1,F1:validation:751,binding,37,23,validation,F1,23,12.930445194244385,constant_distractor,1,23
1,F1:validation:640,binding,37,20,validation,F1,20,9.345540046691895,reversed,1,20
1,F1:validation:710,binding,37,18,validation,F1,18,10.868593215942383,predicate_distractor,1,18
1,F1:validation:557,binding,37,21,validation,F1,21,12.001725196838379,constant_distractor,1,21
1,F1:validation:323,binding,37,27,validation,F1,27,9.8932523727417,constant_distractor,1,27
1,F1:validation:152,binding,37,24,validation,F1,24,10.067527770996094,canonical,1,24
1,F1:validation:633,binding,37,25,validation,F1,25,12.725500106811523,canonical,1,25
1,F1:validation:232,binding,37,20,validation,F1,20,7.420659065246582,predicate_distractor,1,20
1,F1:validation:212,binding,37,24,validation,F1,24,11.52507495880127,reversed,1,24
1,F1:validation:506,binding,37,18,validation,F1,18,13.496585845947266,constant_distractor,1,18
1,F1:validation:76,binding,37,20,validation,F1,20,7.944175720214844,constant_distractor,1,20
1,F1:validation:107,binding,37,27,validation,F1,27,11.827460765838623,canonical,1,27
1,F1:validation:424,binding,37,20,validation,F1,20,11.65123462677002,predicate_distractor,1,20
1,F1:validation:561,binding,37,25,validation,F1,25,11.900736808776855,constant_distractor,1,25
1,F1:validation:348,binding,37,16,validation,F1,16,10.194478034973145,reversed,1,16
1,F1:validation:376,binding,37,20,validation,F1,20,10.290801048278809,predicate_distractor,1,20
1,F1:validation:704,binding,37,24,validation,F1,24,11.201766014099121,constant_distractor,1,24
1,F1:validation:526,binding,37,26,validation,F1,26,10.465265274047852,predicate_distractor,1,26
1,F1:validation:446,binding,37,18,validation,F1,18,12.285584449768066,reversed,1,18
1,F1:validation:278,binding,37,18,validation,F1,18,12.55533504486084,predicate_distractor,1,18
1,F1:validation:166,binding,37,26,validation,F1,26,11.266008853912354,reversed,1,26
1,F1:validation:207,binding,37,19,validation,F1,19,11.212210655212402,reversed,1,19
1,F1:validation:457,binding,37,17,validation,F1,17,10.17987060546875,constant_distractor,1,17
1,F1:validation:551,binding,37,27,validation,F1,27,12.535748481750488,reversed,1,27
1,F1:validation:538,binding,37,26,validation,F1,26,11.068519592285156,canonical,1,26
1,F1:validation:525,binding,37,25,validation,F1,25,12.430373668670654,predicate_distractor,1,25
1,F1:validation:266,binding,37,18,validation,F1,18,13.39229154586792,constant_distractor,1,18
1,F1:validation:104,binding,37,24,validation,F1,24,10.92617130279541,canonical,1,24
1,F1:validation:539,binding,37,27,validation,F1,27,9.34940242767334,canonical,1,27
1,F1:validation:351,binding,37,19,validation,F1,19,13.145998001098633,reversed,1,19
1,F1:validation:295,binding,37,23,validation,F1,23,9.622421264648438,canonical,1,23
1,F1:validation:499,binding,37,23,validation,F1,23,16.22607171535492,reversed,1,23
1,F1:validation:358,binding,37,26,validation,F1,26,11.198894500732422,reversed,1,26
1,F1:validation:158,binding,37,18,validation,F1,18,12.595880508422852,reversed,1,18
1,F1:validation:767,binding,37,27,validation,F1,27,12.238173484802246,predicate_distractor,1,27
1,F1:validation:395,binding,37,27,validation,F1,27,9.657340049743652,canonical,1,27
1,F1:validation:221,binding,37,21,validation,F1,21,12.195097923278809,constant_distractor,1,21
1,F1:validation:628,binding,37,20,validation,F1,20,12.28155517578125,canonical,1,20
1,F1:validation:304,binding,37,20,validation,F1,20,11.080349445343018,reversed,1,20
1,F1:validation:423,binding,37,19,validation,F1,19,14.60983943939209,predicate_distractor,1,19
1,F1:validation:674,binding,37,18,validation,F1,18,12.548357009887695,canonical,1,18
1,F1:validation:540,binding,37,16,validation,F1,16,12.014016151428223,reversed,1,16
1,F1:validation:381,binding,37,25,validation,F1,25,11.749250411987305,predicate_distractor,1,25
1,F1:test:659,binding,37,27,test,F1,27,11.579668045043945,constant_distractor,1,27
1,F1:test:404,binding,37,24,test,F1,24,9.293983459472656,reversed,1,24
1,F1:test:642,binding,37,22,test,F1,22,20.293561220169067,reversed,1,22
1,F1:test:518,binding,37,18,test,F1,18,13.317083358764648,predicate_distractor,1,18
1,F1:test:60,binding,37,16,test,F1,16,11.675342559814453,reversed,1,16
1,F1:test:175,binding,37,23,test,F1,23,16.73389357328415,constant_distractor,1,23
1,F1:test:563,binding,37,27,test,F1,27,14.887774467468262,constant_distractor,1,27
1,F1:test:418,binding,37,26,test,F1,26,13.0653715133667,constant_distractor,1,26
1,F1:test:378,binding,37,22,test,F1,22,17.763986110687256,predicate_distractor,1,22
1,F1:test:362,binding,37,18,test,F1,18,12.544254779815674,constant_distractor,1,18
1,F1:test:338,binding,37,18,test,F1,18,11.716703414916992,canonical,1,18
1,F1:test:398,binding,37,18,test,F1,18,14.045751094818115,reversed,1,18
1,F1:test:394,binding,37,26,test,F1,26,9.638166904449463,canonical,1,26
1,F1:test:414,binding,37,22,test,F1,22,19.232911109924316,constant_distractor,1,22
1,F1:test:620,binding,37,24,test,F1,24,9.91072940826416,predicate_distractor,1,24
1,F1:test:79,binding,37,23,test,F1,23,14.725975751876831,constant_distractor,1,23
1,F1:test:65,binding,37,21,test,F1,21,12.346414566040039,reversed,1,21
1,F1:test:491,binding,37,27,test,F1,27,12.704974174499512,canonical,1,27
1,F1:test:9,binding,37,25,test,F1,25,13.570279598236084,canonical,1,25
1,F1:test:162,binding,37,22,test,F1,22,16.821712493896484,reversed,1,22
1,F1:test:459,binding,37,19,test,F1,19,14.617302894592285,constant_distractor,1,19
1,F1:test:226,binding,37,26,test,F1,26,12.116971015930176,constant_distractor,1,26
1,F1:test:215,binding,37,27,test,F1,27,12.801139831542969,reversed,1,27
1,F1:test:386,binding,37,18,test,F1,18,10.950325012207031,canonical,1,18
1,F1:test:393,binding,37,25,test,F1,25,14.51189661026001,canonical,1,25
1,F1:test:724,binding,37,20,test,F1,20,11.411530494689941,canonical,1,20
1,F1:test:259,binding,37,23,test,F1,23,14.912696361541748,reversed,1,23
1,F1:test:168,binding,37,16,test,F1,16,11.004790782928467,constant_distractor,1,16
1,F1:test:107,binding,37,27,test,F1,27,11.7936692237854,canonical,1,27
1,F1:test:585,binding,37,25,test,F1,25,8.462326049804688,canonical,1,25
1,F1:test:17,binding,37,21,test,F1,21,13.093645572662354,reversed,1,21
1,F1:test:99,binding,37,19,test,F1,19,13.007805824279785,canonical,1,19
1,F1:test:658,binding,37,26,test,F1,26,11.893394470214844,constant_distractor,1,26
1,F1:test:149,binding,37,21,test,F1,21,9.682390213012695,canonical,1,21
1,F1:test:355,binding,37,23,test,F1,23,15.095365047454834,reversed,1,23
1,F1:test:231,binding,37,19,test,F1,19,15.370123386383057,predicate_distractor,1,19
1,F1:test:213,binding,37,25,test,F1,25,10.368223667144775,reversed,1,25
1,F1:test:238,binding,37,26,test,F1,26,9.777817726135254,predicate_distractor,1,26
1,F1:test:582,binding,37,22,test,F1,22,13.037684440612793,canonical,1,22
1,F1:test:439,binding,37,23,test,F1,23,12.97695541381836,canonical,1,23
1,F1:test:760,binding,37,20,test,F1,20,10.549806594848633,predicate_distractor,1,20
1,F1:test:281,binding,37,21,test,F1,21,12.249183654785156,predicate_distractor,1,21
1,F1:test:438,binding,37,22,test,F1,22,9.658958435058594,canonical,1,22
1,F1:test:644,binding,37,24,test,F1,24,10.583855628967285,reversed,1,24
1,F1:test:648,binding,37,16,test,F1,16,11.097155094146729,constant_distractor,1,16
1,F1:test:603,binding,37,19,test,F1,19,12.307440757751465,constant_distractor,1,19
1,F1:test:301,binding,37,17,test,F1,17,8.851074695587158,reversed,1,17
1,F1:test:761,binding,37,21,test,F1,21,9.491876602172852,predicate_distractor,1,21
1,F1:test:441,binding,37,25,test,F1,25,12.909673690795898,canonical,1,25
1,F1:test:495,binding,37,19,test,F1,19,13.283831119537354,reversed,1,19
1,F1:test:365,binding,37,21,test,F1,21,11.592491149902344,constant_distractor,1,21
1,F1:test:685,binding,37,17,test,F1,17,10.395810604095459,reversed,1,17
1,F1:test:313,binding,37,17,test,F1,17,9.97612714767456,constant_distractor,1,17
1,F1:test:18,binding,37,22,test,F1,22,11.975894451141357,reversed,1,22
1,F1:test:139,binding,37,23,test,F1,23,11.60042953491211,predicate_distractor,1,23
1,F1:test:385,binding,37,17,test,F1,17,9.57864236831665,canonical,1,17
1,F1:test:485,binding,37,21,test,F1,21,12.884853839874268,canonical,1,21
1,F1:test:425,binding,37,21,test,F1,21,11.38585090637207,predicate_distractor,1,21
1,F1:test:587,binding,37,27,test,F1,27,8.88790225982666,canonical,1,27
1,F1:test:109,binding,37,17,test,F1,17,8.758663654327393,reversed,1,17
1,F1:test:187,binding,37,23,test,F1,23,15.432993412017822,predicate_distractor,1,23
1,F1:test:211,binding,37,23,test,F1,23,14.71752405166626,reversed,1,23
1,F1:test:242,binding,37,18,test,F1,18,11.705649375915527,canonical,1,18
1,F1:test:141,binding,37,25,test,F1,25,13.676766157150269,predicate_distractor,1,25
1,F1:test:197,binding,37,21,test,F1,21,11.658387660980225,canonical,1,21
1,F1:test:598,binding,37,26,test,F1,26,14.456310749053955,reversed,1,26
1,F1:test:4,binding,37,20,test,F1,20,12.591346740722656,canonical,1,20
1,F1:test:513,binding,37,25,test,F1,25,12.532249927520752,constant_distractor,1,25
1,F1:test:57,binding,37,25,test,F1,25,12.30196475982666,canonical,1,25
1,F1:test:298,binding,37,26,test,F1,26,10.631587982177734,canonical,1,26
1,F1:test:308,binding,37,24,test,F1,24,9.292840003967285,reversed,1,24
1,F1:test:102,binding,37,22,test,F1,22,12.090134620666504,canonical,1,22
1,F1:test:728,binding,37,24,test,F1,24,9.300286293029785,canonical,1,24
1,F1:test:699,binding,37,19,test,F1,19,13.996946334838867,constant_distractor,1,19
1,F1:test:474,binding,37,22,test,F1,22,13.830270767211914,predicate_distractor,1,22
1,F1:test:758,binding,37,18,test,F1,18,14.756777286529541,predicate_distractor,1,18
1,F1:test:55,binding,37,23,test,F1,23,11.58044719696045,canonical,1,23
1,F1:test:127,binding,37,23,test,F1,23,13.041889667510986,constant_distractor,1,23
1,F1:test:396,binding,37,16,test,F1,16,13.417436122894287,reversed,1,16
1,F1:test:163,binding,37,23,test,F1,23,15.569157600402832,reversed,1,23
1,F1:test:52,binding,37,20,test,F1,20,7.830587387084961,canonical,1,20
1,F1:test:748,binding,37,20,test,F1,20,11.11884069442749,constant_distractor,1,20
1,F1:test:174,binding,37,22,test,F1,22,16.34429693222046,constant_distractor,1,22
1,F1:test:373,binding,37,17,test,F1,17,10.151306629180908,predicate_distractor,1,17
1,F1:test:614,binding,37,18,test,F1,18,11.794222831726074,predicate_distractor,1,18
1,F1:test:406,binding,37,26,test,F1,26,11.387521743774414,reversed,1,26
1,F1:test:339,binding,37,19,test,F1,19,10.689789772033691,canonical,1,19
1,F1:test:192,binding,37,16,test,F1,16,11.612659454345703,canonical,1,16
1,F1:test:499,binding,37,23,test,F1,23,16.289634823799133,reversed,1,23
1,F1:test:358,binding,37,26,test,F1,26,11.215766906738281,reversed,1,26
1,F1:test:140,binding,37,24,test,F1,24,8.169547080993652,predicate_distractor,1,24
1,F1:test:28,binding,37,20,test,F1,20,11.690381050109863,constant_distractor,1,20
1,F1:test:736,binding,37,20,test,F1,20,12.287086486816406,reversed,1,20
1,F1:test:532,binding,37,20,test,F1,20,12.523838520050049,canonical,1,20
1,F1:test:469,binding,37,17,test,F1,17,10.651714324951172,predicate_distractor,1,17
1,F1:test:600,binding,37,16,test,F1,16,11.165233135223389,constant_distractor,1,16
1,F1:test:421,binding,37,17,test,F1,17,11.12072467803955,predicate_distractor,1,17
1,F1:test:72,binding,37,16,test,F1,16,11.097889423370361,constant_distractor,1,16
1,F1:test:88,binding,37,20,test,F1,20,12.586527824401855,predicate_distractor,1,20
1,F1:test:20,binding,37,24,test,F1,24,8.578227043151855,reversed,1,24
1,F1:test:577,binding,37,17,test,F1,17,9.473056316375732,canonical,1,17
1,F1:test:176,binding,37,24,test,F1,24,10.530746459960938,constant_distractor,1,24
1,F1:test:729,binding,37,25,test,F1,25,14.01229453086853,canonical,1,25
1,F1:test:416,binding,37,24,test,F1,24,11.326770782470703,constant_distractor,1,24
1,F1:test:490,binding,37,26,test,F1,26,9.773369789123535,canonical,1,26
1,F1:test:475,binding,37,23,test,F1,23,12.701479434967041,predicate_distractor,1,23
1,F1:test:361,binding,37,17,test,F1,17,8.597926616668701,constant_distractor,1,17
1,F1:test:622,binding,37,26,test,F1,26,11.283611297607422,predicate_distractor,1,26
1,F1:test:442,binding,37,26,test,F1,26,11.313679695129395,canonical,1,26
1,F1:test:160,binding,37,20,test,F1,20,10.89920711517334,reversed,1,20
1,F1:test:415,binding,37,23,test,F1,23,13.402835607528687,constant_distractor,1,23
1,F1:test:233,binding,37,21,test,F1,21,10.196298599243164,predicate_distractor,1,21
1,F1:test:554,binding,37,18,test,F1,18,13.198779106140137,constant_distractor,1,18
1,F1:test:248,binding,37,24,test,F1,24,11.046863555908203,canonical,1,24
1,F1:test:130,binding,37,26,test,F1,26,10.660090446472168,constant_distractor,1,26
1,F1:test:409,binding,37,17,test,F1,17,11.036128044128418,constant_distractor,1,17
1,F1:test:651,binding,37,19,test,F1,19,14.201096534729004,constant_distractor,1,19
1,F1:test:480,binding,37,16,test,F1,16,12.056983947753906,canonical,1,16
1,F1:test:602,binding,37,18,test,F1,18,11.363617420196533,constant_distractor,1,18
1,F1:test:155,binding,37,27,test,F1,27,11.93322467803955,canonical,1,27
1,F1:test:150,binding,37,22,test,F1,22,11.173705101013184,canonical,1,22
1,F1:test:30,binding,37,22,test,F1,22,15.723722696304321,constant_distractor,1,22
1,F1:test:669,binding,37,25,test,F1,25,12.954371929168701,predicate_distractor,1,25
1,F1:test:64,binding,37,20,test,F1,20,11.373748779296875,reversed,1,20
1,F1:test:591,binding,37,19,test,F1,19,13.771389961242676,reversed,1,19
1,F1:test:122,binding,37,18,test,F1,18,12.590232849121094,constant_distractor,1,18
1,F1:test:400,binding,37,20,test,F1,20,10.723417282104492,reversed,1,20
1,F1:test:566,binding,37,18,test,F1,18,13.129347324371338,predicate_distractor,1,18
1,F1:test:571,binding,37,23,test,F1,23,14.31011176109314,predicate_distractor,1,23
1,F1:test:448,binding,37,20,test,F1,20,11.081303596496582,reversed,1,20
1,F1:test:460,binding,37,20,test,F1,20,8.756138801574707,constant_distractor,1,20
1,F1:test:650,binding,37,18,test,F1,18,12.187933921813965,constant_distractor,1,18
1,F1:test:309,binding,37,25,test,F1,25,11.612049102783203,reversed,1,25
1,F1:test:165,binding,37,25,test,F1,25,11.70901346206665,reversed,1,25
1,F1:test:740,binding,37,24,test,F1,24,11.614091873168945,reversed,1,24
1,F1:test:634,binding,37,26,test,F1,26,11.527334690093994,canonical,1,26
1,F1:test:703,binding,37,23,test,F1,23,14.623117446899414,constant_distractor,1,23
1,F1:test:592,binding,37,20,test,F1,20,12.523361206054688,reversed,1,20
1,F1:test:39,binding,37,19,test,F1,19,15.064517974853516,predicate_distractor,1,19
1,F1:test:379,binding,37,23,test,F1,23,14.72948932647705,predicate_distractor,1,23
1,F1:test:624,binding,37,16,test,F1,16,10.68535327911377,canonical,1,16
1,F1:test:749,binding,37,21,test,F1,21,12.416759967803955,constant_distractor,1,21
1,F1:test:41,binding,37,21,test,F1,21,12.206409454345703,predicate_distractor,1,21
1,F1:test:497,binding,37,21,test,F1,21,10.131330013275146,reversed,1,21
1,F1:test:609,binding,37,25,test,F1,25,9.057693481445312,constant_distractor,1,25
1,F1:test:737,binding,37,21,test,F1,21,12.997807502746582,reversed,1,21
1,F1:test:237,binding,37,25,test,F1,25,14.02728009223938,predicate_distractor,1,25
1,F1:test:520,binding,37,20,test,F1,20,10.440291404724121,predicate_distractor,1,20
1,F1:test:19,binding,37,23,test,F1,23,15.613693714141846,reversed,1,23
1,F1:test:241,binding,37,17,test,F1,17,10.514073371887207,canonical,1,17
1,F1:test:297,binding,37,25,test,F1,25,14.372491359710693,canonical,1,25
1,F1:test:664,binding,37,20,test,F1,20,11.859735488891602,predicate_distractor,1,20
1,F1:test:243,binding,37,19,test,F1,19,12.080443859100342,canonical,1,19
1,F1:test:501,binding,37,25,test,F1,25,11.773330688476562,reversed,1,25
1,F1:test:726,binding,37,22,test,F1,22,9.83273696899414,canonical,1,22
1,F1:test:506,binding,37,18,test,F1,18,13.213324546813965,constant_distractor,1,18
1,F1:test:552,binding,37,16,test,F1,16,12.829294681549072,constant_distractor,1,16
1,F1:test:95,binding,37,27,test,F1,27,12.891005039215088,predicate_distractor,1,27
1,F1:test:430,binding,37,26,test,F1,26,11.059354305267334,predicate_distractor,1,26
1,F1:test:179,binding,37,27,test,F1,27,12.26185941696167,constant_distractor,1,27
1,F1:test:581,binding,37,21,test,F1,21,10.233846664428711,canonical,1,21
1,F1:test:190,binding,37,26,test,F1,26,10.498201847076416,predicate_distractor,1,26
1,F1:test:0,binding,37,16,test,F1,16,11.180653095245361,canonical,1,16
1,F1:test:63,binding,37,19,test,F1,19,14.221409797668457,reversed,1,19
1,F1:test:240,binding,37,16,test,F1,16,11.959134101867676,canonical,1,16
1,F1:test:653,binding,37,21,test,F1,21,14.532005310058594,constant_distractor,1,21
1,F1:test:523,binding,37,23,test,F1,23,12.709906578063965,predicate_distractor,1,23
1,F1:test:300,binding,37,16,test,F1,16,9.389277458190918,reversed,1,16
1,F1:test:327,binding,37,19,test,F1,19,13.929100036621094,predicate_distractor,1,19
1,F1:test:697,binding,37,17,test,F1,17,11.128779888153076,constant_distractor,1,17
1,F1:test:106,binding,37,26,test,F1,26,12.040725231170654,canonical,1,26
1,F1:test:53,binding,37,21,test,F1,21,9.95045280456543,canonical,1,21
1,F1:test:597,binding,37,25,test,F1,25,12.982743263244629,reversed,1,25
1,F1:test:29,binding,37,21,test,F1,21,12.827404022216797,constant_distractor,1,21
1,F1:test:763,binding,37,23,test,F1,23,6.877425193786621,predicate_distractor,1,23
1,F1:test:687,binding,37,19,test,F1,19,13.458158016204834,reversed,1,19
1,F1:test:353,binding,37,21,test,F1,21,12.040524005889893,reversed,1,21
1,F1:test:177,binding,37,25,test,F1,25,11.89213514328003,constant_distractor,1,25
1,F1:test:765,binding,37,25,test,F1,25,13.675498485565186,predicate_distractor,1,25
1,F1:test:11,binding,37,27,test,F1,27,9.445944786071777,canonical,1,27
1,F1:test:618,binding,37,22,test,F1,22,10.504111289978027,predicate_distractor,1,22
1,F1:test:24,binding,37,16,test,F1,16,12.508174896240234,constant_distractor,1,16
1,F1:test:656,binding,37,24,test,F1,24,10.873844146728516,constant_distractor,1,24
1,F1:test:81,binding,37,25,test,F1,25,10.161752223968506,constant_distractor,1,25
1,F1:test:323,binding,37,27,test,F1,27,9.606313705444336,constant_distractor,1,27
1,F1:test:114,binding,37,22,test,F1,22,19.324025630950928,reversed,1,22
1,F1:test:654,binding,37,22,test,F1,22,12.49413013458252,constant_distractor,1,22
1,F1:test:484,binding,37,20,test,F1,20,11.523366928100586,canonical,1,20
1,F1:test:720,binding,37,16,test,F1,16,11.882554531097412,canonical,1,16
1,F1:test:235,binding,37,23,test,F1,23,13.743290424346924,predicate_distractor,1,23
1,F1:test:293,binding,37,21,test,F1,21,10.563238143920898,canonical,1,21
1,F1:test:26,binding,37,18,test,F1,18,13.279032707214355,constant_distractor,1,18
1,F1:test:708,binding,37,16,test,F1,16,7.047192573547363,predicate_distractor,1,16
1,F1:test:757,binding,37,17,test,F1,17,10.824521541595459,predicate_distractor,1,17
1,F1:test:445,binding,37,17,test,F1,17,9.84290361404419,reversed,1,17
1,F1:test:743,binding,37,27,test,F1,27,12.540677547454834,reversed,1,27
1,F1:test:210,binding,37,22,test,F1,22,10.91472053527832,reversed,1,22
1,F1:test:159,binding,37,19,test,F1,19,13.864748477935791,reversed,1,19
1,F1:test:670,binding,37,26,test,F1,26,7.925836563110352,predicate_distractor,1,26
1,F1:test:540,binding,37,16,test,F1,16,11.989404201507568,reversed,1,16
1,F1:test:77,binding,37,21,test,F1,21,12.068103790283203,constant_distractor,1,21
1,F1:test:73,binding,37,17,test,F1,17,10.955696105957031,constant_distractor,1,17
1,F1:test:710,binding,37,18,test,F1,18,13.873239994049072,predicate_distractor,1,18
1,F1:test:511,binding,37,23,test,F1,23,14.716742277145386,constant_distractor,1,23
1,F1:test:410,binding,37,18,test,F1,18,14.44643783569336,constant_distractor,1,18
1,F1:test:83,binding,37,27,test,F1,27,9.52179765701294,constant_distractor,1,27
1,F1:test:283,binding,37,23,test,F1,23,10.547528266906738,predicate_distractor,1,23
1,F1:test:207,binding,37,19,test,F1,19,11.415899276733398,reversed,1,19
1,F1:test:164,binding,37,24,test,F1,24,11.729859352111816,reversed,1,24
1,F1:test:319,binding,37,23,test,F1,23,14.168761730194092,constant_distractor,1,23
1,F1:test:544,binding,37,20,test,F1,20,10.925912857055664,reversed,1,20
1,F1:test:731,binding,37,27,test,F1,27,13.155985832214355,canonical,1,27
1,F1:test:514,binding,37,26,test,F1,26,12.031633377075195,constant_distractor,1,26
1,F1:test:683,binding,37,27,test,F1,27,11.786700248718262,canonical,1,27
1,F1:test:172,binding,37,20,test,F1,20,11.233412742614746,constant_distractor,1,20
1,F1:test:10,binding,37,26,test,F1,26,10.688633918762207,canonical,1,26
1,F1:test:315,binding,37,19,test,F1,19,13.16743516921997,constant_distractor,1,19
1,F1:test:555,binding,37,19,test,F1,19,12.00603437423706,constant_distractor,1,19
