correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P2:validation:704,,contraposition:valid,11,,60,validation,P2,60,15.201273918151855,cp_consequent_polarity,1,60
1,P2:validation:114,,contraposition:valid,11,,60,validation,P2,60,18.73444390296936,cp_antecedent_polarity,1,60
1,P2:validation:12,,modus_tollens:valid,11,,60,validation,P2,60,12.07907485961914,mt_fact_polarity,1,60
1,P2:validation:562,,contraposition:valid,11,,60,validation,P2,60,18.41449761390686,cp_direction,1,60
1,P2:validation:208,,modus_tollens:valid,11,,60,validation,P2,60,9.654550552368164,mt_query_polarity,1,60
1,P2:validation:238,,contraposition:valid,11,,60,validation,P2,60,15.986339092254639,cp_direction,1,60
1,P2:validation:123,,modus_tollens:invalid,11,,61,validation,P2,61,16.472294807434082,mt_rule_direction,1,61
1,P2:validation:479,,contraposition:invalid,11,,61,validation,P2,61,25.60131072998047,cp_direction,1,61
1,P2:validation:395,,contraposition:invalid,11,,61,validation,P2,61,24.761754035949707,cp_direction,1,61
1,P2:validation:248,,contraposition:valid,11,,60,validation,P2,60,10.935810565948486,cp_consequent_polarity,1,60
1,P2:validation:195,,modus_tollens:invalid,11,,61,validation,P2,61,22.51085789501667,mt_rule_direction,1,61
1,P2:validation:236,,contraposition:valid,11,,60,validation,P2,60,19.638782113790512,cp_consequent_polarity,1,60
1,P2:validation:718,,contraposition:valid,11,,60,validation,P2,60,18.200846910476685,cp_direction,1,60
1,P2:validation:410,,modus_tollens:valid,11,,60,validation,P2,60,13.235907554626465,mt_rule_direction,1,60
1,P2:validation:372,,modus_tollens:valid,11,,60,validation,P2,60,13.211504936218262,mt_fact_polarity,1,60
1,P2:validation:283,,contraposition:invalid,11,,61,validation,P2,61,21.812484741210938,cp_antecedent_polarity,1,61
1,P2:validation:84,,modus_tollens:valid,11,,60,validation,P2,60,12.784281730651855,mt_fact_polarity,1,60
1,P2:validation:547,,contraposition:invalid,11,,61,validation,P2,61,16.49351406097412,cp_antecedent_polarity,1,61
1,P2:validation:323,,contraposition:invalid,11,,61,validation,P2,61,29.66530418395996,cp_direction,1,61
1,P2:validation:482,,modus_tollens:valid,11,,60,validation,P2,60,17.339848279953003,mt_rule_direction,1,60
1,P2:validation:231,,modus_tollens:invalid,11,,61,validation,P2,61,25.620448112487793,mt_rule_direction,1,61
1,P2:validation:295,,contraposition:invalid,11,,61,validation,P2,61,18.212278842926025,cp_antecedent_polarity,1,61
1,P2:validation:59,,contraposition:invalid,11,,61,validation,P2,61,24.49506950378418,cp_direction,1,61
1,P2:validation:635,,contraposition:invalid,11,,61,validation,P2,61,29.220471382141113,cp_direction,1,61
1,P2:validation:486,,contraposition:valid,11,,60,validation,P2,60,21.728781819343567,cp_antecedent_polarity,1,60
1,P2:validation:266,,modus_tollens:valid,11,,60,validation,P2,60,17.57583785057068,mt_rule_direction,1,60
1,P2:validation:192,,modus_tollens:valid,11,,60,validation,P2,60,17.39883804321289,mt_fact_polarity,1,60
1,P2:validation:102,,contraposition:valid,11,,60,validation,P2,60,6.4638471603393555,cp_antecedent_polarity,1,60
1,P2:validation:176,,contraposition:valid,11,,60,validation,P2,60,20.410199284553528,cp_consequent_polarity,1,60
1,P2:validation:733,,modus_tollens:invalid,11,,61,validation,P2,61,26.15226185321808,mt_fact_polarity,1,61
1,P2:validation:504,,modus_tollens:valid,11,,60,validation,P2,60,14.928916215896606,mt_fact_polarity,1,60
1,P2:validation:451,,contraposition:invalid,11,,61,validation,P2,61,7.09183406829834,cp_antecedent_polarity,1,61
1,P2:validation:293,,modus_tollens:invalid,11,,61,validation,P2,61,31.409258365631104,mt_query_polarity,1,61
1,P2:validation:379,,contraposition:invalid,11,,61,validation,P2,61,23.14858329296112,cp_antecedent_polarity,1,61
1,P2:validation:24,,modus_tollens:valid,11,,60,validation,P2,60,12.720795154571533,mt_fact_polarity,1,60
1,P2:validation:130,,contraposition:valid,11,,60,validation,P2,60,19.39064931869507,cp_direction,1,60
1,P2:validation:309,,contraposition:invalid,11,,61,validation,P2,61,24.53161710500717,cp_consequent_polarity,1,61
1,P2:validation:345,,contraposition:invalid,11,,61,validation,P2,61,23.139065504074097,cp_consequent_polarity,1,61
1,P2:validation:681,,contraposition:invalid,11,,61,validation,P2,61,22.253230333328247,cp_consequent_polarity,1,61
1,P2:validation:674,,modus_tollens:valid,11,,60,validation,P2,60,9.821491718292236,mt_rule_direction,1,60
1,P2:validation:637,,modus_tollens:invalid,11,,61,validation,P2,61,25.343310296535492,mt_fact_polarity,1,61
1,P2:validation:687,,modus_tollens:invalid,11,,61,validation,P2,61,6.6622419357299805,mt_rule_direction,1,61
1,P2:validation:277,,modus_tollens:invalid,11,,61,validation,P2,61,23.75833946466446,mt_fact_polarity,1,61
1,P2:validation:216,,modus_tollens:valid,11,,60,validation,P2,60,11.70652151107788,mt_fact_polarity,1,60
1,P2:validation:497,,modus_tollens:invalid,11,,61,validation,P2,61,24.924626011401415,mt_query_polarity,1,61
1,P2:validation:182,,modus_tollens:valid,11,,60,validation,P2,60,9.78297233581543,mt_rule_direction,1,60
1,P2:validation:117,,contraposition:invalid,11,,61,validation,P2,61,21.168086051940918,cp_consequent_polarity,1,61
1,P2:validation:749,,modus_tollens:invalid,11,,61,validation,P2,61,27.415252208709717,mt_query_polarity,1,61
1,P2:validation:604,,modus_tollens:valid,11,,60,validation,P2,60,10.28905200958252,mt_query_polarity,1,60
1,P2:validation:32,,contraposition:valid,11,,60,validation,P2,60,19.168461084365845,cp_consequent_polarity,1,60
1,P2:validation:414,,contraposition:valid,11,,60,validation,P2,60,20.569174826145172,cp_antecedent_polarity,1,60
1,P2:validation:367,,contraposition:invalid,11,,61,validation,P2,61,21.608490705490112,cp_antecedent_polarity,1,61
1,P2:validation:553,,modus_tollens:invalid,11,,61,validation,P2,61,32.265209674835205,mt_fact_polarity,1,61
1,P2:validation:571,,contraposition:invalid,11,,61,validation,P2,61,21.986729621887207,cp_antecedent_polarity,1,61
1,P2:validation:608,,contraposition:valid,11,,60,validation,P2,60,16.07937741279602,cp_consequent_polarity,1,60
1,P2:validation:170,,modus_tollens:valid,11,,60,validation,P2,60,12.720795154571533,mt_rule_direction,1,60
1,P2:validation:17,,modus_tollens:invalid,11,,61,validation,P2,61,30.307471752166748,mt_query_polarity,1,61
1,P2:validation:200,,contraposition:valid,11,,60,validation,P2,60,19.838150024414062,cp_consequent_polarity,1,60
1,P2:validation:362,,modus_tollens:valid,11,,60,validation,P2,60,15.269439220428467,mt_rule_direction,1,60
1,P2:validation:603,,modus_tollens:invalid,11,,61,validation,P2,61,20.089441776275635,mt_rule_direction,1,61
1,P2:validation:10,,contraposition:valid,11,,60,validation,P2,60,18.428967237472534,cp_direction,1,60
1,P2:validation:618,,contraposition:valid,11,,60,validation,P2,60,19.737711012363434,cp_antecedent_polarity,1,60
1,P2:validation:105,,contraposition:invalid,11,,61,validation,P2,61,23.75350320339203,cp_consequent_polarity,1,61
1,P2:validation:747,,modus_tollens:invalid,11,,61,validation,P2,61,24.344048976898193,mt_rule_direction,1,61
1,P2:validation:427,,contraposition:invalid,11,,61,validation,P2,61,7.09183406829834,cp_antecedent_polarity,1,61
1,P2:validation:153,,contraposition:invalid,11,,61,validation,P2,61,18.837743282318115,cp_consequent_polarity,1,61
1,P2:validation:503,,contraposition:invalid,11,,61,validation,P2,61,13.84614372253418,cp_direction,1,61
1,P2:validation:279,,modus_tollens:invalid,11,,61,validation,P2,61,8.46941089630127,mt_rule_direction,1,61
1,P2:validation:741,,contraposition:invalid,11,,61,validation,P2,61,23.33445930480957,cp_consequent_polarity,1,61
1,P2:validation:160,,modus_tollens:valid,11,,60,validation,P2,60,13.235907554626465,mt_query_polarity,1,60
1,P2:validation:71,,contraposition:invalid,11,,61,validation,P2,61,22.484970808029175,cp_direction,1,61
1,P2:validation:327,,modus_tollens:invalid,11,,61,validation,P2,61,24.149394512176514,mt_rule_direction,1,61
1,P2:validation:272,,contraposition:valid,11,,60,validation,P2,60,17.24817419052124,cp_consequent_polarity,1,60
1,P2:validation:168,,modus_tollens:valid,11,,60,validation,P2,60,12.779743671417236,mt_fact_polarity,1,60
1,P2:validation:211,,contraposition:invalid,11,,61,validation,P2,61,10.450226783752441,cp_antecedent_polarity,1,61
1,P2:validation:344,,contraposition:valid,11,,60,validation,P2,60,17.76075053215027,cp_consequent_polarity,1,60
1,P2:validation:90,,contraposition:valid,11,,60,validation,P2,60,22.546316146850586,cp_antecedent_polarity,1,60
1,P2:validation:257,,modus_tollens:invalid,11,,61,validation,P2,61,27.248449563980103,mt_query_polarity,1,61
1,P2:validation:156,,modus_tollens:valid,11,,60,validation,P2,60,13.211504936218262,mt_fact_polarity,1,60
1,P2:validation:761,,modus_tollens:invalid,11,,61,validation,P2,61,32.31149864196777,mt_query_polarity,1,61
1,P2:validation:251,,contraposition:invalid,11,,61,validation,P2,61,26.132305145263672,cp_direction,1,61
1,P2:validation:525,,contraposition:invalid,11,,61,validation,P2,61,21.168086051940918,cp_consequent_polarity,1,61
1,P2:validation:161,,modus_tollens:invalid,11,,61,validation,P2,61,31.642809867858887,mt_query_polarity,1,61
1,P2:validation:365,,modus_tollens:invalid,11,,61,validation,P2,61,25.645292580127716,mt_query_polarity,1,61
1,P2:validation:750,,contraposition:valid,11,,60,validation,P2,60,21.361362040042877,cp_antecedent_polarity,1,60
1,P2:validation:444,,modus_tollens:valid,11,,60,validation,P2,60,9.477564811706543,mt_fact_polarity,1,60
1,P2:validation:306,,contraposition:valid,11,,60,validation,P2,60,19.638782113790512,cp_antecedent_polarity,1,60
1,P2:validation:744,,modus_tollens:valid,11,,60,validation,P2,60,12.050911903381348,mt_fact_polarity,1,60
1,P2:validation:62,,modus_tollens:valid,11,,60,validation,P2,60,13.096434593200684,mt_rule_direction,1,60
1,P2:validation:424,,modus_tollens:valid,11,,60,validation,P2,60,10.669976234436035,mt_query_polarity,1,60
1,P2:validation:678,,contraposition:valid,11,,60,validation,P2,60,19.542909026145935,cp_antecedent_polarity,1,60
1,P2:validation:628,,modus_tollens:valid,11,,60,validation,P2,60,8.625528335571289,mt_query_polarity,1,60
1,P2:validation:742,,contraposition:valid,11,,60,validation,P2,60,18.727940797805786,cp_direction,1,60
1,P2:validation:355,,contraposition:invalid,11,,61,validation,P2,61,24.6214382648468,cp_antecedent_polarity,1,61
1,P2:validation:641,,modus_tollens:invalid,11,,61,validation,P2,61,32.22103261947632,mt_query_polarity,1,61
1,P2:validation:66,,contraposition:valid,11,,60,validation,P2,60,8.787224769592285,cp_antecedent_polarity,1,60
1,P2:validation:178,,contraposition:valid,11,,60,validation,P2,60,19.88583731651306,cp_direction,1,60
1,P2:validation:181,,modus_tollens:invalid,11,,61,validation,P2,61,31.291704177856445,mt_fact_polarity,1,61
1,P2:validation:722,,modus_tollens:valid,11,,60,validation,P2,60,13.92503309249878,mt_rule_direction,1,60
1,P2:validation:586,,contraposition:valid,11,,60,validation,P2,60,19.88583731651306,cp_direction,1,60
1,P2:validation:729,,contraposition:invalid,11,,61,validation,P2,61,24.55647188425064,cp_consequent_polarity,1,61
1,P2:validation:716,,contraposition:valid,11,,60,validation,P2,60,13.585151672363281,cp_consequent_polarity,1,60
1,P2:validation:326,,modus_tollens:valid,11,,60,validation,P2,60,11.325035572052002,mt_rule_direction,1,60
1,P2:validation:537,,contraposition:invalid,11,,61,validation,P2,61,27.062880039215088,cp_consequent_polarity,1,61
1,P2:validation:739,,contraposition:invalid,11,,61,validation,P2,61,21.923555612564087,cp_antecedent_polarity,1,61
1,P2:validation:273,,contraposition:invalid,11,,61,validation,P2,61,18.42854118347168,cp_consequent_polarity,1,61
1,P2:validation:207,,modus_tollens:invalid,11,,61,validation,P2,61,25.780563592910767,mt_rule_direction,1,61
1,P2:validation:614,,modus_tollens:valid,11,,60,validation,P2,60,10.185383796691895,mt_rule_direction,1,60
1,P2:validation:626,,modus_tollens:valid,11,,60,validation,P2,60,11.325035572052002,mt_rule_direction,1,60
1,P2:validation:720,,modus_tollens:valid,11,,60,validation,P2,60,17.177428722381592,mt_fact_polarity,1,60
1,P2:validation:538,,contraposition:valid,11,,60,validation,P2,60,21.380309462547302,cp_direction,1,60
1,P2:validation:39,,modus_tollens:invalid,11,,61,validation,P2,61,23.297698736190796,mt_rule_direction,1,61
1,P2:validation:376,,modus_tollens:valid,11,,60,validation,P2,60,10.367376327514648,mt_query_polarity,1,60
1,P2:validation:14,,modus_tollens:valid,11,,60,validation,P2,60,13.796784400939941,mt_rule_direction,1,60
1,P2:validation:44,,contraposition:valid,11,,60,validation,P2,60,21.01465878635645,cp_consequent_polarity,1,60
1,P2:validation:688,,modus_tollens:valid,11,,60,validation,P2,60,11.304866790771484,mt_query_polarity,1,60
1,P2:validation:332,,contraposition:valid,11,,60,validation,P2,60,22.157412499189377,cp_consequent_polarity,1,60
1,P2:validation:6,,contraposition:valid,11,,60,validation,P2,60,22.519006729125977,cp_antecedent_polarity,1,60
1,P2:validation:205,,modus_tollens:invalid,11,,61,validation,P2,61,26.15226185321808,mt_fact_polarity,1,61
1,P2:validation:699,,modus_tollens:invalid,11,,61,validation,P2,61,19.526702642440796,mt_rule_direction,1,61
1,P2:validation:498,,contraposition:valid,11,,60,validation,P2,60,18.794677019119263,cp_antecedent_polarity,1,60
1,P2:validation:140,,contraposition:valid,11,,60,validation,P2,60,23.027379274368286,cp_consequent_polarity,1,60
1,P2:validation:377,,modus_tollens:invalid,11,,61,validation,P2,61,25.551326632499695,mt_query_polarity,1,61
1,P2:validation:454,,contraposition:valid,11,,60,validation,P2,60,22.709946870803833,cp_direction,1,60
1,P2:validation:315,,modus_tollens:invalid,11,,61,validation,P2,61,13.027034282684326,mt_rule_direction,1,61
1,P2:validation:214,,contraposition:valid,11,,60,validation,P2,60,20.011706471443176,cp_direction,1,60
1,P2:validation:758,,modus_tollens:valid,11,,60,validation,P2,60,10.497313499450684,mt_rule_direction,1,60
1,P2:validation:466,,contraposition:valid,11,,60,validation,P2,60,19.374794483184814,cp_direction,1,60
1,P2:validation:405,,contraposition:invalid,11,,61,validation,P2,61,23.898826718330383,cp_consequent_polarity,1,61
1,P2:validation:464,,contraposition:valid,11,,60,validation,P2,60,19.578927516937256,cp_consequent_polarity,1,60
1,P2:validation:316,,modus_tollens:valid,11,,60,validation,P2,60,12.720795154571533,mt_query_polarity,1,60
1,P2:validation:67,,contraposition:invalid,11,,61,validation,P2,61,21.812484741210938,cp_antecedent_polarity,1,61
1,P2:validation:682,,contraposition:valid,11,,60,validation,P2,60,13.538457870483398,cp_direction,1,60
1,P2:validation:416,,contraposition:valid,11,,60,validation,P2,60,17.7607501745224,cp_consequent_polarity,1,60
1,P2:validation:476,,contraposition:valid,11,,60,validation,P2,60,23.16638708114624,cp_consequent_polarity,1,60
1,P2:validation:611,,contraposition:invalid,11,,61,validation,P2,61,30.394990921020508,cp_direction,1,61
1,P2:validation:667,,contraposition:invalid,11,,61,validation,P2,61,18.002275943756104,cp_antecedent_polarity,1,61
1,P2:validation:659,,contraposition:invalid,11,,61,validation,P2,61,11.679434776306152,cp_direction,1,61
1,P2:validation:590,,modus_tollens:valid,11,,60,validation,P2,60,12.69033670425415,mt_rule_direction,1,60
1,P2:validation:629,,modus_tollens:invalid,11,,61,validation,P2,61,30.306605339050293,mt_query_polarity,1,61
1,P2:validation:710,,modus_tollens:valid,11,,60,validation,P2,60,8.1921968460083,mt_rule_direction,1,60
1,P2:validation:539,,contraposition:invalid,11,,61,validation,P2,61,30.235373973846436,cp_direction,1,61
1,P2:validation:303,,modus_tollens:invalid,11,,61,validation,P2,61,14.475920677185059,mt_rule_direction,1,61
1,P2:validation:551,,contraposition:invalid,11,,61,validation,P2,61,26.18856954574585,cp_direction,1,61
1,P2:validation:191,,contraposition:invalid,11,,61,validation,P2,61,6.696364402770996,cp_direction,1,61
1,P2:validation:25,,modus_tollens:invalid,11,,61,validation,P2,61,31.11518955230713,mt_fact_polarity,1,61
1,P2:validation:690,,contraposition:valid,11,,60,validation,P2,60,19.153283834457397,cp_antecedent_polarity,1,60
1,P2:validation:21,,contraposition:invalid,11,,61,validation,P2,61,21.937252044677734,cp_consequent_polarity,1,61
1,P2:validation:712,,modus_tollens:valid,11,,60,validation,P2,60,11.559719562530518,mt_query_polarity,1,60
1,P2:validation:149,,modus_tollens:invalid,11,,61,validation,P2,61,27.415252208709717,mt_query_polarity,1,61
1,P2:validation:215,,contraposition:invalid,11,,61,validation,P2,61,24.428205609321594,cp_direction,1,61
1,P2:validation:190,,contraposition:valid,11,,60,validation,P2,60,16.387768983840942,cp_direction,1,60
1,P2:validation:535,,contraposition:invalid,11,,61,validation,P2,61,15.778669834136963,cp_antecedent_polarity,1,61
1,P2:validation:517,,modus_tollens:invalid,11,,61,validation,P2,61,31.59076738357544,mt_fact_polarity,1,61
1,P2:validation:643,,contraposition:invalid,11,,61,validation,P2,61,23.54181259870529,cp_antecedent_polarity,1,61
1,P2:validation:650,,modus_tollens:valid,11,,60,validation,P2,60,11.735770225524902,mt_rule_direction,1,60
1,P2:validation:350,,modus_tollens:valid,11,,60,validation,P2,60,12.784281730651855,mt_rule_direction,1,60
1,P2:validation:573,,contraposition:invalid,11,,61,validation,P2,61,15.484772205352783,cp_consequent_polarity,1,61
1,P2:validation:475,,contraposition:invalid,11,,61,validation,P2,61,22.588269472122192,cp_antecedent_polarity,1,61
1,P2:validation:230,,modus_tollens:valid,11,,60,validation,P2,60,15.315017700195312,mt_rule_direction,1,60
1,P2:validation:220,,modus_tollens:valid,11,,60,validation,P2,60,17.177428722381592,mt_query_polarity,1,60
1,P2:validation:570,,contraposition:valid,11,,60,validation,P2,60,19.578927516937256,cp_antecedent_polarity,1,60
1,P2:validation:87,,modus_tollens:invalid,11,,61,validation,P2,61,26.327802658081055,mt_rule_direction,1,61
1,P2:validation:737,,modus_tollens:invalid,11,,61,validation,P2,61,31.676931381225586,mt_query_polarity,1,61
1,P2:validation:599,,contraposition:invalid,11,,61,validation,P2,61,28.646981716156006,cp_direction,1,61
1,P2:validation:294,,contraposition:valid,11,,60,validation,P2,60,18.67569100856781,cp_antecedent_polarity,1,60
1,P2:validation:343,,contraposition:invalid,11,,61,validation,P2,61,15.245073795318604,cp_antecedent_polarity,1,61
1,P2:validation:129,,contraposition:invalid,11,,61,validation,P2,61,15.044597625732422,cp_consequent_polarity,1,61
1,P2:validation:227,,contraposition:invalid,11,,61,validation,P2,61,28.729408740997314,cp_direction,1,61
1,P2:validation:263,,contraposition:invalid,11,,61,validation,P2,61,6.696364402770996,cp_direction,1,61
1,P2:validation:441,,contraposition:invalid,11,,61,validation,P2,61,25.458923816680908,cp_consequent_polarity,1,61
1,P2:validation:349,,modus_tollens:invalid,11,,61,validation,P2,61,30.146251916885376,mt_fact_polarity,1,61
1,P2:validation:262,,contraposition:valid,11,,60,validation,P2,60,20.110776841640472,cp_direction,1,60
1,P2:validation:4,,modus_tollens:valid,11,,60,validation,P2,60,12.07907485961914,mt_query_polarity,1,60
1,P2:validation:120,,modus_tollens:valid,11,,60,validation,P2,60,10.94168472290039,mt_fact_polarity,1,60
1,P2:validation:128,,contraposition:valid,11,,60,validation,P2,60,18.618886947631836,cp_consequent_polarity,1,60
1,P2:validation:255,,modus_tollens:invalid,11,,61,validation,P2,61,19.52394437789917,mt_rule_direction,1,61
1,P2:validation:421,,modus_tollens:invalid,11,,61,validation,P2,61,32.13739204406738,mt_fact_polarity,1,61
1,P2:validation:5,,modus_tollens:invalid,11,,61,validation,P2,61,30.118736267089844,mt_query_polarity,1,61
1,P2:validation:237,,contraposition:invalid,11,,61,validation,P2,61,25.739426612854004,cp_consequent_polarity,1,61
1,P2:validation:373,,modus_tollens:invalid,11,,61,validation,P2,61,32.19229459762573,mt_fact_polarity,1,61
1,P2:validation:137,,modus_tollens:invalid,11,,61,validation,P2,61,25.645292580127716,mt_query_polarity,1,61
1,P2:validation:436,,modus_tollens:valid,11,,60,validation,P2,60,14.204943656921387,mt_query_polarity,1,60
1,P2:validation:478,,contraposition:valid,11,,60,validation,P2,60,12.899550437927246,cp_direction,1,60
1,P2:validation:396,,modus_tollens:valid,11,,60,validation,P2,60,12.783881664276123,mt_fact_polarity,1,60
1,P2:validation:714,,contraposition:valid,11,,60,validation,P2,60,13.538457870483398,cp_antecedent_polarity,1,60
1,P2:validation:143,,contraposition:invalid,11,,61,validation,P2,61,25.407888889312744,cp_direction,1,61
1,P2:validation:99,,modus_tollens:invalid,11,,61,validation,P2,61,25.368178367614746,mt_rule_direction,1,61
1,P2:validation:329,,modus_tollens:invalid,11,,61,validation,P2,61,27.182923555374146,mt_query_polarity,1,61
1,P2:validation:256,,modus_tollens:valid,11,,60,validation,P2,60,15.272778511047363,mt_query_polarity,1,60
1,P2:validation:580,,modus_tollens:valid,11,,60,validation,P2,60,10.657195568084717,mt_query_polarity,1,60
1,P2:validation:689,,modus_tollens:invalid,11,,61,validation,P2,61,27.348919928073883,mt_query_polarity,1,61
1,P2:validation:756,,modus_tollens:valid,11,,60,validation,P2,60,10.28905200958252,mt_fact_polarity,1,60
1,P2:validation:158,,modus_tollens:valid,11,,60,validation,P2,60,10.357048034667969,mt_rule_direction,1,60
1,P2:validation:513,,contraposition:invalid,11,,61,validation,P2,61,23.139065504074097,cp_consequent_polarity,1,61
1,P2:validation:18,,contraposition:valid,11,,60,validation,P2,60,13.704840183258057,cp_antecedent_polarity,1,60
1,P2:validation:533,,modus_tollens:invalid,11,,61,validation,P2,61,29.307779788970947,mt_query_polarity,1,61
1,P2:validation:22,,contraposition:valid,11,,60,validation,P2,60,19.637202501296997,cp_direction,1,60
1,P2:validation:36,,modus_tollens:valid,11,,60,validation,P2,60,17.408215522766113,mt_fact_polarity,1,60
1,P2:validation:751,,contraposition:invalid,11,,61,validation,P2,61,19.272783279418945,cp_antecedent_polarity,1,61
1,P2:validation:616,,modus_tollens:valid,11,,60,validation,P2,60,17.39883804321289,mt_query_polarity,1,60
1,P2:validation:632,,contraposition:valid,11,,60,validation,P2,60,14.677856922149658,cp_consequent_polarity,1,60
1,P2:validation:348,,modus_tollens:valid,11,,60,validation,P2,60,10.497313499450684,mt_fact_polarity,1,60
1,P2:validation:145,,modus_tollens:invalid,11,,61,validation,P2,61,31.918169498443604,mt_fact_polarity,1,61
1,P2:validation:163,,contraposition:invalid,11,,61,validation,P2,61,7.09183406829834,cp_antecedent_polarity,1,61
1,P2:validation:597,,contraposition:invalid,11,,61,validation,P2,61,14.94776439666748,cp_consequent_polarity,1,61
1,P2:validation:559,,contraposition:invalid,11,,61,validation,P2,61,23.01119637489319,cp_antecedent_polarity,1,61
1,P2:validation:566,,modus_tollens:valid,11,,60,validation,P2,60,13.836136817932129,mt_rule_direction,1,60
1,P2:validation:631,,contraposition:invalid,11,,61,validation,P2,61,15.475406646728516,cp_antecedent_polarity,1,61
1,P2:validation:391,,contraposition:invalid,11,,61,validation,P2,61,10.450226783752441,cp_antecedent_polarity,1,61
1,P2:validation:662,,modus_tollens:valid,11,,60,validation,P2,60,10.657195568084717,mt_rule_direction,1,60
1,P2:validation:3,,modus_tollens:invalid,11,,61,validation,P2,61,11.246243953704834,mt_rule_direction,1,61
1,P2:validation:583,,contraposition:invalid,11,,61,validation,P2,61,15.437200546264648,cp_antecedent_polarity,1,61
1,P2:validation:325,,modus_tollens:invalid,11,,61,validation,P2,61,30.77433156967163,mt_fact_polarity,1,61
1,P2:validation:730,,contraposition:valid,11,,60,validation,P2,60,22.377922892570496,cp_direction,1,60
1,P2:validation:585,,contraposition:invalid,11,,61,validation,P2,61,26.215403079986572,cp_consequent_polarity,1,61
1,P2:validation:388,,modus_tollens:valid,11,,60,validation,P2,60,9.375631332397461,mt_query_polarity,1,60
1,P2:validation:45,,contraposition:invalid,11,,61,validation,P2,61,16.110352039337158,cp_consequent_polarity,1,61
1,P2:validation:523,,contraposition:invalid,11,,61,validation,P2,61,22.2868754863739,cp_antecedent_polarity,1,61
1,P2:validation:723,,modus_tollens:invalid,11,,61,validation,P2,61,24.385915279388428,mt_rule_direction,1,61
1,P2:validation:60,,modus_tollens:valid,11,,60,validation,P2,60,12.386548519134521,mt_fact_polarity,1,60
1,P2:validation:660,,modus_tollens:valid,11,,60,validation,P2,60,8.718117713928223,mt_fact_polarity,1,60
1,P2:validation:501,,contraposition:invalid,11,,61,validation,P2,61,25.458923816680908,cp_consequent_polarity,1,61
1,P2:validation:417,,contraposition:invalid,11,,61,validation,P2,61,18.639302730560303,cp_consequent_polarity,1,61
1,P2:validation:595,,contraposition:invalid,11,,61,validation,P2,61,16.65388298034668,cp_antecedent_polarity,1,61
1,P2:validation:390,,contraposition:valid,11,,60,validation,P2,60,18.568687677383423,cp_antecedent_polarity,1,60
1,P2:validation:494,,modus_tollens:valid,11,,60,validation,P2,60,9.654550552368164,mt_rule_direction,1,60
1,P2:validation:467,,contraposition:invalid,11,,61,validation,P2,61,11.835554122924805,cp_direction,1,61
1,P2:validation:301,,modus_tollens:invalid,11,,61,validation,P2,61,31.379764080047607,mt_fact_polarity,1,61
1,P2:validation:136,,modus_tollens:valid,11,,60,validation,P2,60,12.859224319458008,mt_query_polarity,1,60
1,P2:validation:265,,modus_tollens:invalid,11,,61,validation,P2,61,25.642445027828217,mt_fact_polarity,1,61
1,P2:validation:606,,contraposition:valid,11,,60,validation,P2,60,18.200846910476685,cp_antecedent_polarity,1,60
1,P2:validation:541,,modus_tollens:invalid,11,,61,validation,P2,61,24.74282605946064,mt_fact_polarity,1,61
1,P2:validation:243,,modus_tollens:invalid,11,,61,validation,P2,61,20.520464032888412,mt_rule_direction,1,61
1,P2:validation:572,,contraposition:valid,11,,60,validation,P2,60,21.728781819343567,cp_consequent_polarity,1,60
1,P2:validation:157,,modus_tollens:invalid,11,,61,validation,P2,61,29.996026515960693,mt_fact_polarity,1,61
1,P2:validation:282,,contraposition:valid,11,,60,validation,P2,60,21.67754065990448,cp_antecedent_polarity,1,60
1,P2:validation:450,,contraposition:valid,11,,60,validation,P2,60,19.374794483184814,cp_antecedent_polarity,1,60
1,P2:validation:499,,contraposition:invalid,11,,61,validation,P2,61,15.215795516967773,cp_antecedent_polarity,1,61
1,P2:validation:602,,modus_tollens:valid,11,,60,validation,P2,60,10.28905200958252,mt_rule_direction,1,60
1,P2:validation:141,,contraposition:invalid,11,,61,validation,P2,61,15.92080307006836,cp_consequent_polarity,1,61
1,P2:validation:439,,contraposition:invalid,11,,61,validation,P2,61,16.834457397460938,cp_antecedent_polarity,1,61
1,P2:validation:646,,contraposition:valid,11,,60,validation,P2,60,19.374794483184814,cp_direction,1,60
1,P2:validation:150,,contraposition:valid,11,,60,validation,P2,60,13.704840183258057,cp_antecedent_polarity,1,60
1,P2:validation:68,,contraposition:valid,11,,60,validation,P2,60,11.96690320968628,cp_consequent_polarity,1,60
1,P2:validation:657,,contraposition:invalid,11,,61,validation,P2,61,11.071022987365723,cp_consequent_polarity,1,61
1,P2:validation:515,,contraposition:invalid,11,,61,validation,P2,61,28.830313682556152,cp_direction,1,61
1,P2:validation:623,,contraposition:invalid,11,,61,validation,P2,61,29.37657880783081,cp_direction,1,61
1,P2:validation:703,,contraposition:invalid,11,,61,validation,P2,61,24.388132095336914,cp_antecedent_polarity,1,61
1,P2:validation:457,,modus_tollens:invalid,11,,61,validation,P2,61,23.083763241767883,mt_fact_polarity,1,61
1,P2:validation:705,,contraposition:invalid,11,,61,validation,P2,61,18.237647533416748,cp_consequent_polarity,1,61
1,P2:validation:175,,contraposition:invalid,11,,61,validation,P2,61,22.38070511817932,cp_antecedent_polarity,1,61
